1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
4802	-0.486105	120.280610	32.934730	0.000577	0.8
4803	-0.503405	119.940216	33.014273	0.002640	0.8
4804	-0.514013	119.600788	33.093974	0.001041	0.8
4805	-0.494930	119.126454	33.205998	0.001480	0.8
4806	-0.494400	118.717181	33.303268	0.001792	0.8
4807	-0.493965	119.682537	33.074743	0.000924	0.8
4808	-0.491593	119.372857	33.147710	0.001242	0.8
4809	-0.506932	119.093513	33.213806	0.000527	0.8
4810	-0.495132	119.186437	33.191790	0.000641	0.8
4811	-0.513507	119.198220	33.189000	0.001379	0.8
4812	-0.493681	119.343687	33.154600	0.000567	0.8
4813	-0.507536	119.691452	33.072648	0.001408	0.8
4814	-0.499467	119.803114	33.046420	0.000974	0.8
4815	-0.515185	119.474520	33.123721	0.000874	0.9
4816	-0.497472	119.180926	33.193095	0.000878	1.1
4817	-0.486390	118.896068	33.260683	0.001309	1.1
4818	-0.491142	119.187160	33.191619	0.001331	0.8
4819	-0.486133	119.384930	33.144860	0.001041	0.8
4820	-0.492768	118.991765	33.237946	0.000636	0.8
4821	-0.498415	118.758162	33.293503	0.001195	0.8
4822	-0.492808	119.008528	33.233967	0.001799	0.8
4823	-0.485398	119.815073	33.043613	0.001127	0.8
4824	-0.487520	120.375462	32.912634	0.001359	0.8
4825	-0.482459	120.976444	32.773316	0.001010	0.8
4826	-0.505980	121.362938	32.684341	0.001345	0.8
4827	-0.495042	121.320950	32.693983	0.001666	0.8
4828	-0.504890	122.194909	32.494443	0.001893	0.8
4829	-0.488929	121.694515	32.608393	0.001125	0.9
4830	-0.491007	121.206089	32.720391	0.000921	0.9
4831	-0.488943	121.691243	32.609140	0.000933	0.9
4832	-0.504919	121.574827	32.635767	0.001596	0.9
4833	-0.491477	121.194828	32.722982	0.001013	0.8
4834	-0.508628	122.012095	32.535981	0.001638	0.9
4835	-0.507822	122.779414	32.362344	0.000853	0.8
4836	-0.495534	122.398770	32.448248	0.000436	0.8
4837	-0.502388	122.252103	32.481469	0.000568	0.8
4838	-0.497627	122.225901	32.487411	0.002761	0.8
4839	-0.502497	121.915850	32.557892	0.000692	0.8
4840	-0.485786	121.519978	32.648327	0.001055	0.8
4841	-0.483606	121.775039	32.590002	0.000861	0.8
4842	-0.499244	121.650062	32.618554	0.000894	0.8
4843	-0.507542	121.845750	32.573869	0.001059	0.8
4844	-0.482157	121.631405	32.622821	0.000742	0.8
4845	-0.513848	121.554449	32.640432	0.000701	0.8
4846	-0.519543	121.322572	32.693611	0.000522	0.8
4847	-0.511987	121.292705	32.700473	0.000706	0.8
4848	-0.509512	121.314004	32.695579	0.001393	0.9
4849	-0.510900	121.142527	32.735022	0.001503	0.8
4850	-0.499430	120.882031	32.795124	0.000633	0.8
4851	-0.506300	120.593542	32.861942	0.001495	0.8
4852	-0.509158	120.384741	32.910474	0.001152	0.8
4853	-0.503691	121.141531	32.735252	0.002120	0.8
4854	-0.507646	120.650132	32.848814	0.001365	0.8
4855	-0.497918	120.155033	32.964030	0.001110	0.8
4856	-0.507585	120.832888	32.806487	0.000785	0.8
4857	-0.499011	120.673454	32.843406	0.001250	0.8
4858	-0.502351	120.558951	32.869972	0.000555	0.8
4859	-0.497661	120.315201	32.926669	0.000874	0.8
4860	-0.502174	120.171334	32.960224	0.000736	0.8
4861	-0.497273	120.380004	32.911576	0.001052	0.8
4862	-0.496505	120.755323	32.824438	0.001502	0.8
4863	-0.507920	120.323832	32.924658	0.001895	0.8
4864	-0.516187	120.245314	32.942960	0.002231	0.8
4865	-0.496487	121.132574	32.737315	0.000672	0.9
4866	-0.502198	120.703465	32.836450	0.000724	0.9
4867	-0.507137	120.870380	32.797817	0.001069	0.9
4868	-0.493029	120.586276	32.863629	0.001143	0.9
4869	-0.489627	120.240096	32.944177	0.001279	0.8
4870	-0.499884	121.009251	32.765744	0.000758	0.8
4871	-0.497638	120.897386	32.791575	0.000598	0.8
4872	-0.496509	120.796689	32.814862	0.000770	0.8
4873	-0.495236	120.906402	32.789492	0.002232	0.8
4874	-0.494477	121.258192	32.708407	0.001047	0.8
4875	-0.499493	122.116873	32.512161	0.001076	0.8
4876	-0.512969	122.694842	32.381390	0.001076	0.8
4877	-0.482779	123.083767	32.293983	0.000527	0.8
4878	-0.505029	122.992990	32.314343	0.000574	0.8
4879	-0.508458	123.017663	32.308806	0.001330	0.9
4880	-0.507275	122.764882	32.365615	0.000853	0.8
4881	-0.502582	122.476030	32.430775	0.000895	0.8
4882	-0.492905	122.297971	32.471072	0.000621	0.9
4883	-0.493193	122.429732	32.441243	0.000850	0.8
4884	-0.494505	122.318451	32.466432	0.000573	0.8
4885	-0.497934	122.129697	32.509248	0.001338	0.8
4886	-0.499033	122.388772	32.450510	0.000500	0.8
4887	-0.503537	122.319732	32.466142	0.000765	0.8
4888	-0.496917	122.367659	32.455289	0.000493	0.8
4889	-0.502575	122.332066	32.463348	0.000803	0.8
4890	-0.497936	122.213703	32.490179	0.000703	0.8
4891	-0.508418	122.501870	32.424935	0.002003	0.8
4892	-0.501301	122.978982	32.317486	0.000980	0.8
4893	-0.472609	123.800080	32.134228	0.001260	0.8
4894	-0.506714	123.408131	32.221446	0.000429	0.8
4895	-0.487093	123.495335	32.202000	0.001060	0.9
4896	-0.507556	123.544376	32.191075	0.000797	0.8
4897	-0.486813	123.499414	32.201091	0.001314	0.8
4898	-0.500195	123.617270	32.174849	0.002498	0.8
4899	-0.505857	124.606810	31.956189	0.001314	0.9
4900	-0.501479	125.286892	31.807626	0.001136	0.8
4901	-0.503342	125.961942	31.661522	0.001380	0.8
4902	-0.494967	125.501172	31.761103	0.000596	1.0
4903	-0.491133	125.791304	31.698327	0.001012	0.9
4904	-0.506452	125.702683	31.717476	0.001692	0.9
4905	-0.481993	125.684342	31.721442	0.000513	0.8
4906	-0.502539	125.672280	31.724050	0.000933	0.8
4907	-0.500332	125.660565	31.726584	0.001112	0.8
4908	-0.494663	125.694916	31.719155	0.001485	0.8
4909	-0.472483	125.744556	31.708425	0.001777	0.8
4910	-0.497466	126.589696	31.526854	0.001596	0.8
4911	-0.489854	127.564463	31.319999	0.002332	0.9
4912	-0.502008	127.693624	31.292793	0.001654	0.8
4913	-0.497989	127.191822	31.398756	0.001368	0.8
4914	-0.503854	128.085409	31.210558	0.000872	0.8
4915	-0.494148	127.832523	31.263589	0.000648	0.8
4916	-0.489185	127.953700	31.238155	0.001422	1.0
4917	-0.512227	128.021243	31.223997	0.001001	0.9
4918	-0.505895	127.647563	31.302490	0.001113	0.8
4919	-0.491827	127.903048	31.248781	0.002023	0.8
4920	-0.511896	127.924085	31.244367	0.001993	0.8
4921	-0.497250	128.766754	31.068569	0.000507	0.8
4922	-0.519442	128.540099	31.115659	0.001331	0.8
4923	-0.500305	128.325162	31.160447	0.000770	0.8
4924	-0.494047	128.322381	31.161027	0.001152	0.8
4925	-0.510680	128.534817	31.116758	0.002120	0.8
4926	-0.499950	129.470013	30.923363	0.000795	0.8
4927	-0.510135	129.963636	30.822249	0.000291	0.8
4928	-0.504052	129.945700	30.825911	0.001675	0.8
4929	-0.493220	129.961094	30.822768	0.000933	0.8
4930	-0.487896	130.584173	30.696073	0.000427	0.8
4931	-0.505126	130.580147	30.696888	0.000690	0.8
4932	-0.479140	130.542572	30.704499	0.001576	0.8
4933	-0.477156	130.678729	30.676937	0.001269	1.0
4934	-0.506468	130.206432	30.772757	0.000963	0.9
4935	-0.484289	129.798489	30.856004	0.001955	0.8
4936	-0.514734	129.325039	30.953185	0.000772	0.8
4937	-0.495361	128.878165	31.045475	0.001500	0.8
4938	-0.496791	128.851415	31.051017	0.000591	0.8
4939	-0.508410	128.560319	31.111453	0.000684	0.8
4940	-0.493608	128.602224	31.102738	0.000411	0.9
4941	-0.492898	128.649235	31.092967	0.001123	0.8
4942	-0.499188	128.623872	31.098238	0.000999	0.8
4943	-0.476098	129.164311	30.986316	0.000611	0.8
4944	-0.471184	129.258677	30.966856	0.000547	0.8
4945	-0.507582	129.110060	30.997515	0.001002	0.8
4946	-0.517968	129.192933	30.980411	0.002079	0.8
4947	-0.499467	129.650244	30.886367	0.002096	0.8
4948	-0.481667	129.147587	30.989767	0.000945	0.8
4949	-0.526823	130.037028	30.807272	0.000497	0.9
4950	-0.493912	130.034280	30.807832	0.001235	0.8
4951	-0.500630	129.907586	30.833697	0.000945	0.9
4952	-0.494129	130.452461	30.722768	0.000762	0.8
4953	-0.492834	130.518764	30.709324	0.000858	0.8
4954	-0.512299	130.298250	30.754082	0.001544	0.8
4955	-0.511152	130.630698	30.686654	0.001859	0.8
4956	-0.488669	130.130829	30.788151	0.001675	0.8
4957	-0.503323	130.054975	30.803612	0.001748	0.8
4958	-0.494163	129.567959	30.903247	0.001584	0.8
4959	-0.493292	129.502461	30.916696	0.000811	0.8
4960	-0.513921	129.459553	30.925512	0.000825	0.8
4961	-0.489998	129.355776	30.946858	0.001156	0.8
4962	-0.486252	129.054958	31.008897	0.001700	0.8
4963	-0.498204	129.781351	30.859511	0.000834	0.8
4964	-0.510616	129.501568	30.916879	0.000963	0.8
4965	-0.518124	129.267697	30.964997	0.000734	0.8
4966	-0.500061	128.973484	31.025743	0.001544	0.8
4967	-0.509611	129.145991	30.990097	0.001419	0.9
4968	-0.496193	129.513395	30.914450	0.000706	0.9
4969	-0.496181	129.130162	30.993364	0.001923	0.8
4970	-0.498452	128.750319	31.071979	0.001317	0.8
4971	-0.500292	128.284406	31.168954	0.000529	0.8
4972	-0.507602	128.451271	31.134153	0.000878	0.8
4973	-0.523285	128.472272	31.129779	0.000841	0.8
4974	-0.496505	128.672263	31.088184	0.000810	0.8
4975	-0.509525	128.381768	31.148639	0.001111	0.8
4976	-0.504756	128.740552	31.074006	0.001022	0.8
4977	-0.525961	128.715600	31.079185	0.000748	0.8
4978	-0.496354	128.945927	31.031445	0.000561	0.8
4979	-0.487435	129.034327	31.013161	0.001817	0.8
4980	-0.495427	128.983771	31.023615	0.001190	0.8
4981	-0.508354	129.646888	30.887056	0.001162	0.9
4982	-0.485010	129.612394	30.894129	0.001596	0.8
4983	-0.503909	130.252805	30.763322	0.000879	0.8
4984	-0.500967	129.832131	30.849122	0.001384	0.9
4985	-0.490047	130.115355	30.791304	0.000740	0.9
4986	-0.514706	129.795700	30.856575	0.002187	0.8
4987	-0.504071	129.534014	30.910215	0.000566	0.8
4988	-0.484464	129.517270	30.913654	0.001646	0.8
4989	-0.491724	129.451906	30.927084	0.001674	0.8
4990	-0.506247	130.347861	30.744001	0.000746	0.8
4991	-0.492714	130.009197	30.812950	0.000709	0.8
4992	-0.496187	130.085996	30.797287	0.000701	0.8
4993	-0.504995	129.917434	30.831685	0.000899	0.8
4994	-0.497258	129.988956	30.817080	0.001593	0.8
4995	-0.495482	130.293868	30.754973	0.001764	0.8
4996	-0.499259	131.180998	30.575688	0.002103	0.8
4997	-0.495648	131.046864	30.602662	0.000925	0.8
4998	-0.505899	130.821178	30.648154	0.001508	0.8
4999	-0.487060	130.389138	30.735619	0.001631	0.8
5000	-0.496954	131.306565	30.550481	0.001190	0.8
5001	-0.506157	131.833604	30.445129	0.001363	0.9
5002	-0.503098	132.469968	30.318888	0.001295	1.0
5003	-0.486514	132.463801	30.320106	0.001062	0.9
5004	-0.493369	132.307176	30.351083	0.001234	0.8
5005	-0.491002	132.869349	30.240193	0.000927	0.8
5006	-0.501068	132.819898	30.249915	0.001324	0.8
5007	-0.496068	133.376622	30.140825	0.001169	0.8
5008	-0.517134	133.352566	30.145523	0.003314	0.8
5009	-0.517530	132.881306	30.237843	0.000359	0.8
5010	-0.479863	133.174087	30.180421	0.000535	0.8
5011	-0.495999	133.115649	30.191864	0.001864	0.8
5012	-0.504595	132.816632	30.250557	0.000701	0.8
5013	-0.482020	132.809998	30.251862	0.000830	0.8
5014	-0.501745	132.607646	30.291713	0.001203	0.8
5015	-0.497172	132.846237	30.244736	0.001303	0.8
5016	-0.503238	133.050751	30.204584	0.000882	0.8
5017	-0.488569	132.679087	30.277632	0.001338	0.9
5018	-0.514449	132.284379	30.355597	0.001123	0.8
5019	-0.491748	132.959782	30.222430	0.001566	0.8
5020	-0.497803	132.505993	30.311773	0.001467	0.8
5021	-0.491773	133.424365	30.131507	0.001074	0.8
5022	-0.485914	134.186836	29.983463	0.001096	0.8
5023	-0.477466	134.706480	29.883398	0.001301	0.8
5024	-0.495040	135.037307	29.820040	0.000216	0.8
5025	-0.509293	135.015238	29.824259	0.001167	0.8
5026	-0.511118	134.968610	29.833175	0.000679	0.8
5027	-0.511292	134.694243	29.885747	0.001156	0.8
5028	-0.501089	134.575397	29.908577	0.001220	0.8
5029	-0.494148	134.972507	29.832429	0.000891	0.8
5030	-0.506027	134.820503	29.861531	0.001364	0.8
5031	-0.498092	134.438446	29.934929	0.000860	0.8
5032	-0.504794	134.740518	29.876867	0.001223	0.8
5033	-0.490770	134.847699	29.856320	0.001228	0.8
5034	-0.508661	135.125044	29.803282	0.000756	0.9
5035	-0.486621	134.990747	29.828941	0.002379	1.1
5036	-0.521578	134.663421	29.891665	0.000803	1.1
5037	-0.496730	134.463497	29.930105	0.001285	0.8
5038	-0.489488	134.309374	29.959806	0.000697	0.9
5039	-0.494438	134.149202	29.990736	0.000938	0.9
5040	-0.495312	134.312936	29.959119	0.001356	0.8
5041	-0.507722	134.121718	29.996050	0.000929	0.8
5042	-0.506168	133.935963	30.032013	0.000616	0.8
5043	-0.502020	133.751551	30.067801	0.000706	0.9
5044	-0.494646	133.981406	30.023207	0.000743	0.8
5045	-0.501815	133.774955	30.063254	0.001424	0.8
5046	-0.500793	133.404062	30.135469	0.002142	0.8
5047	-0.496036	133.779042	30.062460	0.000691	0.8
5048	-0.496666	134.418857	29.938702	0.001087	0.8
5049	-0.494830	134.118582	29.996656	0.000676	0.9
5050	-0.491565	134.220731	29.976916	0.001276	0.9
5051	-0.490806	133.879650	30.042932	0.001258	0.8
5052	-0.487017	133.476110	30.121414	0.001062	0.8
5053	-0.496725	134.105658	29.999156	0.001465	0.8
5054	-0.491231	133.801262	30.058145	0.000430	0.8
5055	-0.493939	133.565581	30.103978	0.001119	0.8
5056	-0.511634	133.649606	30.087621	0.000935	0.8
5057	-0.525443	133.645665	30.088388	0.001577	0.8
5058	-0.503454	133.302126	30.155377	0.001320	0.8
5059	-0.513863	132.822846	30.249335	0.001533	0.8
5060	-0.511043	132.416245	30.329505	0.000738	0.8
5061	-0.491703	132.010658	30.409900	0.001826	0.8
5062	-0.481962	132.325153	30.347524	0.001716	0.8
5063	-0.513383	132.256659	30.361087	0.001163	0.8
5064	-0.500872	132.762314	30.261243	0.001391	0.8
5065	-0.491522	133.376245	30.140899	0.002831	0.8
5066	-0.495523	132.899686	30.234232	0.000798	0.8
5067	-0.488161	133.761705	30.065828	0.000520	0.8
5068	-0.505110	133.833790	30.051830	0.000751	0.9
5069	-0.507842	133.749923	30.068117	0.001427	0.8
5070	-0.492985	134.046220	30.010656	0.001954	0.8
5071	-0.495893	134.799571	29.865543	0.000868	0.8
5072	-0.510043	134.558627	29.911802	0.000848	0.8
5073	-0.514159	134.545353	29.914354	0.001859	0.8
5074	-0.505464	134.767041	29.871780	0.001056	0.8
5075	-0.502776	135.345963	29.761170	0.001738	0.8
5076	-0.491559	135.158117	29.796970	0.000736	0.8
5077	-0.501695	135.810278	29.673047	0.001190	0.8
5078	-0.495313	136.127893	29.613067	0.000506	0.8
5079	-0.503577	136.136402	29.611463	0.001536	0.8
5080	-0.492284	136.449327	29.552611	0.001687	0.8
5081	-0.498127	136.094851	29.619295	0.000550	0.8
5082	-0.508818	136.441592	29.554063	0.001803	0.8
5083	-0.484613	136.490789	29.544831	0.001877	0.8
5084	-0.506180	137.481212	29.360192	0.000757	0.8
5085	-0.481642	137.108219	29.429455	0.001263	0.9
5086	-0.507111	137.369792	29.380848	0.000584	0.9
5087	-0.512799	137.099771	29.431028	0.000909	0.9
5088	-0.500352	137.093678	29.432162	0.001510	0.8
5089	-0.505106	137.257606	29.401675	0.001391	0.9
5090	-0.484774	136.779680	29.490735	0.001606	0.8
5091	-0.485633	137.567755	29.344168	0.000793	0.8
5092	-0.495758	138.049338	29.255317	0.000678	0.8
5093	-0.498342	138.015469	29.261548	0.000831	1.0
5094	-0.503423	138.133065	29.239924	0.001363	0.9
5095	-0.504088	137.804882	29.300351	0.001194	0.8
5096	-0.487701	137.704539	29.318877	0.001984	0.8
5097	-0.512609	137.249037	29.403268	0.001652	0.8
5098	-0.497201	136.795166	29.487841	0.001324	0.8
5099	-0.506536	136.919365	29.464650	0.000916	0.8
5100	-0.495472	136.754408	29.495460	0.000844	0.8
5101	-0.496728	136.749605	29.496358	0.001160	0.9
5102	-0.507479	136.666845	29.511841	0.000481	0.8
5103	-0.500745	136.748235	29.496614	0.000712	0.8
5104	-0.499316	136.636821	29.517461	0.000524	0.8
5105	-0.494010	136.669741	29.511299	0.000898	0.8
5106	-0.492012	136.628892	29.518946	0.001289	0.8
5107	-0.498973	136.250162	29.590041	0.001818	0.8
5108	-0.496322	136.918539	29.464804	0.001087	0.8
5109	-0.495935	137.704903	29.318809	0.001152	0.8
5110	-0.495998	137.343226	29.385777	0.001138	0.8
5111	-0.506528	136.971510	29.454924	0.002219	0.8
5112	-0.515929	137.708473	29.318150	0.000827	0.8
5113	-0.509002	138.053522	29.254547	0.000822	0.8
5114	-0.490107	137.843588	29.293211	0.000778	0.8
5115	-0.518941	137.552369	29.347015	0.000979	0.8
5116	-0.494472	137.494339	29.357760	0.001134	0.8
5117	-0.499005	137.380972	29.378774	0.001691	0.8
5118	-0.506861	136.932807	29.462142	0.001126	0.8
5119	-0.515374	136.496921	29.543681	0.000550	0.8
5120	-0.517055	136.698581	29.505902	0.001793	0.8
5121	-0.493639	136.805739	29.485865	0.001230	0.8
5122	-0.508231	137.724520	29.315186	0.000787	0.8
5123	-0.518095	137.420196	29.371500	0.000521	0.8
5124	-0.517231	137.583998	29.341162	0.000715	0.8
5125	-0.499017	137.634440	29.331832	0.001448	0.8
5126	-0.494346	137.516948	29.353573	0.001390	0.8
5127	-0.499576	137.041177	29.441940	0.000599	0.8
5128	-0.499928	137.120198	29.427226	0.001450	0.8
5129	-0.505594	136.974527	29.454361	0.001067	0.8
5130	-0.507115	136.603083	29.523780	0.000957	0.8
5131	-0.499576	136.216031	29.596465	0.000574	0.8
5132	-0.490817	136.161331	29.606766	0.001206	0.8
5133	-0.500600	136.221756	29.595387	0.001044	0.8
5134	-0.502857	135.868155	29.662099	0.001091	0.8
5135	-0.510336	136.145397	29.609768	0.002123	0.9
5136	-0.490850	136.845510	29.478436	0.000677	0.9
5137	-0.507697	136.650324	29.514933	0.001128	0.9
5138	-0.509100	136.603814	29.523643	0.001300	0.8
5139	-0.507634	137.282852	29.396986	0.000644	0.8
5140	-0.484305	137.687912	29.321948	0.001237	0.8
5141	-0.493193	137.365900	29.381570	0.001605	0.8
5142	-0.494890	136.886482	29.470786	0.000935	0.9
5143	-0.508261	136.634105	29.517970	0.001126	0.8
5144	-0.484317	136.317118	29.577447	0.000738	0.8
5145	-0.520739	136.441463	29.554088	0.000959	0.8
5146	-0.510027	136.520857	29.539192	0.000470	0.8
5147	-0.503458	136.305889	29.579559	0.002013	0.8
5148	-0.481661	136.606903	29.523065	0.001048	0.8
5149	-0.514924	136.563074	29.531277	0.001117	0.8
5150	-0.516464	136.383702	29.564934	0.000735	1.0
5151	-0.496605	136.448030	29.552855	0.000782	0.8
5152	-0.524367	136.327977	29.575406	0.001326	0.8
5153	-0.484201	136.009443	29.635407	0.000421	0.9
5154	-0.498881	135.931753	29.650078	0.000801	0.9
5155	-0.497614	135.807453	29.673582	0.000991	0.9
5156	-0.505436	136.030168	29.631496	0.000715	0.9
5157	-0.501019	136.265785	29.587102	0.000917	0.9
5158	-0.492016	136.181483	29.602970	0.001235	0.9
5159	-0.483566	136.354216	29.570474	0.001061	0.8
5160	-0.503015	136.280540	29.584326	0.001006	0.8
5161	-0.489014	136.060956	29.625687	0.001145	0.8
5162	-0.503284	136.665447	29.512102	0.000770	0.8
5163	-0.497316	136.669672	29.511311	0.001503	0.8
5164	-0.504088	136.565316	29.530857	0.001354	0.8
5165	-0.511381	137.393711	29.376411	0.001484	0.8
5166	-0.508086	136.939134	29.460962	0.001805	0.8
5167	-0.501252	137.225322	29.407675	0.001608	0.8
5168	-0.500119	137.723481	29.315378	0.000566	0.9
5169	-0.497386	137.524529	29.352169	0.000662	1.1
5170	-0.492168	137.382060	29.378572	0.000779	0.9
5171	-0.495408	137.201800	29.412047	0.000645	0.8
5172	-0.492126	137.309036	29.392124	0.001059	0.8
5173	-0.487786	137.588315	29.340363	0.000624	0.8
5174	-0.504984	137.318176	29.390427	0.000718	0.8
5175	-0.516403	137.141859	29.423195	0.000660	0.8
5176	-0.510842	137.015975	29.446635	0.001144	0.8
5177	-0.518980	137.236848	29.405533	0.001468	0.8
5178	-0.503994	136.916210	29.465239	0.000785	0.8
5179	-0.503671	136.510657	29.541105	0.000979	0.8
5180	-0.509729	136.543448	29.534956	0.000756	0.8
5181	-0.494532	136.896747	29.468871	0.000777	0.8
5182	-0.516242	137.051703	29.439979	0.000555	0.9
5183	-0.498662	136.850110	29.477577	0.000684	0.9
5184	-0.496180	136.941023	29.460609	0.001424	0.8
5185	-0.500296	137.248460	29.403375	0.002032	0.8
5186	-0.516667	138.217664	29.224388	0.001148	0.9
5187	-0.507916	137.963607	29.271095	0.000850	0.9
5188	-0.502110	138.226428	29.222779	0.001005	0.8
5189	-0.497061	137.898798	29.283033	0.000832	0.8
5190	-0.497350	138.262271	29.216203	0.000506	0.8
5191	-0.488440	138.212844	29.225273	0.000755	0.8
5192	-0.500065	138.075564	29.250494	0.000835	0.8
5193	-0.494615	137.947209	29.274114	0.001338	0.8
5194	-0.509174	137.911428	29.280706	0.001042	0.8
5195	-0.500496	138.281253	29.212721	0.001928	0.8
5196	-0.497397	138.759055	29.125352	0.001218	0.8
5197	-0.513798	139.683731	28.957747	0.000732	0.8
5198	-0.499417	139.794559	28.937788	0.001418	0.8
5199	-0.491773	139.632973	28.966897	0.001395	0.8
5200	-0.523280	139.165824	29.051384	0.001674	0.9
5201	-0.506895	139.169367	29.050741	0.001429	0.8
5202	-0.511745	139.407496	29.007614	0.001254	0.9
5203	-0.488832	139.377991	29.012951	0.001673	0.9
5204	-0.492423	139.017138	29.078378	0.000718	0.8
5205	-0.503574	139.649573	28.963904	0.000349	0.8
5206	-0.501695	139.622053	28.968866	0.000834	0.9
5207	-0.509477	139.609014	28.971218	0.001152	0.9
5208	-0.491147	139.769161	28.942359	0.001130	0.8
5209	-0.492860	139.493759	28.992023	0.000469	0.8
5210	-0.515619	139.343527	29.019187	0.000622	0.8
5211	-0.500117	139.323916	29.022737	0.000532	0.8
5212	-0.491407	139.272572	29.032034	0.001947	0.8
5213	-0.502278	138.975838	29.085885	0.000544	0.8
5214	-0.507672	138.841011	29.110419	0.001100	0.9
5215	-0.485579	138.781149	29.121325	0.001059	0.8
5216	-0.497979	138.528518	29.167442	0.001566	0.8
5217	-0.494616	138.115278	29.243193	0.000950	0.8
5218	-0.506903	138.513074	29.170266	0.001104	0.9
5219	-0.488088	138.863020	29.106411	0.000647	0.9
5220	-0.481575	139.021348	29.077613	0.000744	0.9
5221	-0.484618	139.113338	29.060907	0.002617	0.9
5222	-0.514563	139.574299	28.977481	0.001353	0.8
5223	-0.519235	139.238372	29.038230	0.000888	0.8
5224	-0.491681	138.894113	29.100751	0.001535	0.8
5225	-0.509523	138.682031	29.139401	0.001005	0.8
5226	-0.507562	138.710345	29.134235	0.000872	0.8
5227	-0.488562	138.675346	29.140621	0.000982	0.8
5228	-0.495683	138.643542	29.146427	0.000589	0.8
5229	-0.495384	138.616558	29.151354	0.001104	0.8
5230	-0.492161	138.488360	29.174786	0.000864	0.9
5231	-0.482462	138.563990	29.160958	0.001069	0.8
5232	-0.517061	138.253373	29.217835	0.002415	0.8
5233	-0.495172	137.880703	29.286368	0.000967	0.9
5234	-0.488571	137.426466	29.370338	0.000928	0.8
5235	-0.493772	137.795581	29.302067	0.001638	1.0
5236	-0.494410	137.424313	29.370737	0.000613	0.9
5237	-0.494693	137.402357	29.374808	0.001222	0.9
5238	-0.507319	137.138547	29.423811	0.000572	0.9
5239	-0.518541	136.905401	29.467255	0.001075	0.9
5240	-0.474264	136.647947	29.515378	0.001545	0.8
5241	-0.502509	136.329066	29.575201	0.001125	0.9
5242	-0.497027	135.919987	29.652302	0.000604	0.8
5243	-0.502928	135.807015	29.673665	0.000815	0.8
5244	-0.491459	135.987478	29.639554	0.001423	0.9
5245	-0.493935	135.621737	29.708768	0.000822	0.9
5246	-0.507475	135.273245	29.775019	0.000917	0.9
5247	-0.488209	134.972871	29.832360	0.001923	0.8
5248	-0.497875	134.705110	29.883661	0.001999	0.8
5249	-0.499392	134.204426	29.980065	0.000491	0.9
5250	-0.486945	133.977109	30.024039	0.001930	0.9
5251	-0.500247	133.923858	30.034359	0.001514	0.9
5252	-0.510125	133.432502	30.129919	0.001080	0.9
5253	-0.505352	133.029630	30.208725	0.000849	0.8
5254	-0.506614	133.219208	30.171591	0.001919	0.8
5255	-0.512879	132.868454	30.240369	0.000610	0.8
5256	-0.503285	133.278668	30.159962	0.000506	0.8
5257	-0.500976	133.156071	30.183948	0.001664	0.9
5258	-0.492884	132.928253	30.228621	0.000620	0.9
5259	-0.497282	132.891126	30.235914	0.000775	0.8
5260	-0.523800	132.796105	30.254595	0.000589	0.9
5261	-0.510065	132.665991	30.280212	0.000976	0.8
5262	-0.484117	132.429063	30.326971	0.000684	0.8
5263	-0.501177	132.304719	30.351569	0.001388	0.8
5264	-0.490627	132.073581	30.397399	0.000537	0.9
5265	-0.484691	131.932671	30.425407	0.001748	0.8
5266	-0.499078	132.236240	30.365133	0.000563	0.9
5267	-0.500235	132.683402	30.276781	0.001254	0.9
5268	-0.500193	132.951478	30.224060	0.001006	1.1
5269	-0.503743	132.887257	30.236674	0.000554	0.8
5270	-0.514585	132.900203	30.234130	0.001550	0.8
5271	-0.492443	132.966220	30.221167	0.000855	0.8
5272	-0.508845	132.818361	30.250217	0.000444	0.8
5273	-0.500194	132.712249	30.271100	0.000684	0.9
5274	-0.514511	132.723514	30.268881	0.001790	1.0
5275	-0.494881	133.118064	30.191391	0.000649	0.8
5276	-0.499165	133.421944	30.131979	0.001403	0.9
5277	-0.497077	133.223985	30.170656	0.000772	0.8
5278	-0.507417	133.216223	30.172175	0.001414	0.8
5279	-0.497051	132.812616	30.251347	0.001215	0.8
5280	-0.492734	132.421118	30.328542	0.001146	0.8
5281	-0.509212	132.027611	30.406531	0.000736	0.8
5282	-0.492739	131.733705	30.465042	0.000993	0.8
5283	-0.503965	131.541977	30.503334	0.000755	1.0
5284	-0.490561	131.515546	30.508620	0.000706	1.0
5285	-0.501840	131.309134	30.549966	0.000808	0.9
5286	-0.495319	131.064977	30.599017	0.000824	1.0
5287	-0.483941	131.180019	30.575885	0.000802	0.8
5288	-0.502631	131.461691	30.519396	0.001105	0.9
5289	-0.480708	131.208797	30.570104	0.001364	0.8
5290	-0.509838	131.895024	30.432899	0.000810	0.9
5291	-0.484466	131.669561	30.477842	0.000640	0.8
5292	-0.489726	131.752732	30.461247	0.001063	0.9
5293	-0.498267	131.667574	30.478239	0.001500	0.8
5294	-0.489570	131.252091	30.561411	0.001003	0.8
5295	-0.492333	130.935471	30.625099	0.001002	0.8
5296	-0.511615	130.593013	30.694283	0.001180	0.8
5297	-0.490796	131.248857	30.562061	0.001056	0.8
5298	-0.487630	131.619671	30.487805	0.000914	0.9
5299	-0.532915	132.007202	30.410587	0.001216	1.0
