1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1872	-0.801616	281.182067	14.185712	0.004623	0.9
1873	-0.806299	282.181938	14.138929	0.003344	0.9
1874	-0.813507	283.177436	14.092656	0.004758	0.8
1875	-0.800175	284.119204	14.049158	0.003715	1.0
1876	-0.798729	283.630068	14.071716	0.003323	1.0
1877	-0.811501	284.629643	14.025694	0.003408	1.0
1878	-0.798326	284.734678	14.020876	0.005374	0.8
1879	-0.808911	284.269530	14.042240	0.004176	0.8
1880	-0.785208	285.266289	13.996538	0.003617	1.0
1881	-0.802510	284.675651	14.023583	0.003531	1.0
1882	-0.810578	285.329000	13.993673	0.004926	1.1
1883	-0.820969	284.738141	14.020717	0.004475	0.9
1884	-0.799197	285.531285	13.984438	0.004751	0.9
1885	-0.803560	284.948135	14.011093	0.003947	1.0
1886	-0.795302	284.375805	14.037353	0.002142	1.1
1887	-0.816976	284.999861	14.008725	0.007092	1.1
1888	-0.805800	285.929538	13.966293	0.003345	0.9
1889	-0.788413	286.665310	13.932893	0.003680	0.9
1890	-0.814531	286.558499	13.937732	0.004187	1.0
1891	-0.821085	286.112617	13.957967	0.003641	1.0
1892	-0.805437	285.531807	13.984415	0.004362	0.9
1893	-0.804575	285.338133	13.993256	0.005523	1.0
1894	-0.802158	284.747268	14.020298	0.004230	1.1
1895	-0.800263	285.747248	13.974593	0.004492	1.1
1896	-0.796176	285.175587	14.000685	0.004055	0.9
1897	-0.801367	285.392843	13.990757	0.005511	0.9
1898	-0.806103	284.801978	14.017790	0.006069	1.1
1899	-0.814497	285.801975	13.972100	0.003719	1.1
1900	-0.798573	285.269361	13.996398	0.004934	0.9
1901	-0.801755	284.678927	14.023433	0.004676	0.9
1902	-0.807599	285.512165	13.985311	0.003051	0.9
1903	-0.801693	285.983891	13.963820	0.003530	1.2
1904	-0.799029	285.531304	13.984438	0.004561	1.2
1905	-0.814886	286.523991	13.939296	0.005381	1.1
1906	-0.806047	287.523951	13.894117	0.003051	1.1
1907	-0.780077	287.618739	13.889850	0.003820	1.0
1908	-0.810963	288.484837	13.850979	0.004420	0.8
1909	-0.809599	289.227792	13.817807	0.004022	0.8
1910	-0.811484	290.093376	13.779361	0.005811	0.9
1911	-0.804934	289.536084	13.804089	0.004621	1.0
1912	-0.804472	290.109387	13.778652	0.002865	1.1
1913	-0.803627	290.052765	13.781160	0.003173	0.8
1914	-0.804397	290.319074	13.769371	0.002964	0.9
1915	-0.795645	289.923550	13.786887	0.003979	0.9
1916	-0.811644	290.254326	13.772236	0.006141	1.0
1917	-0.806180	289.666993	13.798273	0.005033	1.2
1918	-0.805874	290.666761	13.754010	0.003545	0.9
1919	-0.798328	291.646307	13.710918	0.003590	0.9
1920	-0.811295	291.075156	13.736011	0.003306	0.9
1921	-0.806585	291.656707	13.710462	0.005941	1.1
1922	-0.792284	292.656308	13.666768	0.004700	1.0
1923	-0.804084	293.656308	13.623334	0.003124	0.8
1924	-0.806294	293.274745	13.639874	0.004734	1.1
1925	-0.813624	293.869944	13.614090	0.003421	1.0
1926	-0.798004	293.294839	13.639002	0.004085	1.0
1927	-0.797649	294.277123	13.596508	0.003734	0.8
1928	-0.794567	295.274046	13.553651	0.002899	1.1
1929	-0.796694	294.946393	13.567706	0.004100	0.9
1930	-0.786293	294.364555	13.592738	0.004525	1.0
1931	-0.804643	293.788979	13.617592	0.005431	1.2
1932	-0.798507	294.788967	13.574470	0.005137	1.0
1933	-0.808040	295.675890	13.536452	0.004055	1.0
1934	-0.797112	296.675423	13.493861	0.003296	0.9
1935	-0.809274	296.085257	13.518976	0.004023	0.9
1936	-0.799999	296.385251	13.506197	0.004458	1.0
1937	-0.803776	297.381921	13.463917	0.005206	1.1
1938	-0.801445	298.381403	13.421783	0.004256	0.8
1939	-0.788504	297.790562	13.446659	0.004337	0.8
1940	-0.799093	297.200128	13.471610	0.005366	0.8
1941	-0.813727	296.766809	13.489980	0.004760	1.2
1942	-0.815025	296.238778	13.512433	0.004379	1.1
1943	-0.807107	295.664058	13.536957	0.004671	0.9
1944	-0.800068	295.894653	13.527107	0.005099	0.8
1945	-0.799220	296.168459	13.515429	0.004764	1.0
1946	-0.788979	296.371192	13.506796	0.005652	1.0
1947	-0.805154	297.338401	13.465758	0.005448	1.1
1948	-0.803165	296.747756	13.490789	0.003635	1.1
1949	-0.803219	297.738731	13.448845	0.004368	0.9
1950	-0.813603	298.715906	13.407740	0.004104	0.8
1951	-0.810316	298.132728	13.432242	0.004600	0.8
1952	-0.810350	299.132653	13.390286	0.004047	0.9
1953	-0.805450	300.124854	13.348913	0.005418	1.1
1954	-0.806747	301.058969	13.310196	0.004124	1.0
1955	-0.801395	300.677201	13.325992	0.003136	0.8
1956	-0.802625	300.473726	13.334427	0.005091	0.9
1957	-0.800018	300.016362	13.353425	0.003673	1.1
1958	-0.816665	299.428170	13.377937	0.004336	1.1
1959	-0.817419	298.837913	13.402626	0.005085	1.0
1960	-0.798102	299.837553	13.360867	0.004995	0.9
1961	-0.800471	299.246710	13.385517	0.006432	0.9
1962	-0.800018	300.246705	13.343850	0.005261	0.9
1963	-0.822315	301.246552	13.302448	0.004057	1.1
1964	-0.796556	300.655735	13.326882	0.004290	1.0
1965	-0.813252	300.294454	13.341867	0.004046	0.9
1966	-0.807439	301.260676	13.301865	0.002727	0.9
1967	-0.810182	301.267816	13.301570	0.006083	1.2
1968	-0.816697	300.883729	13.317442	0.004065	1.1
1969	-0.809743	301.883705	13.276198	0.003613	0.9
1970	-0.818379	301.297919	13.300328	0.002538	0.9
1971	-0.811478	301.867426	13.276867	0.003675	0.9
1972	-0.793556	302.649313	13.244792	0.004596	1.0
1973	-0.809818	303.236107	13.220822	0.002797	1.2
1974	-0.806284	302.737513	13.241184	0.004728	0.9
1975	-0.812184	302.147012	13.265380	0.003285	0.9
1976	-0.816423	302.273160	13.260203	0.004262	0.9
1977	-0.799875	302.425275	13.253967	0.004126	1.1
1978	-0.811685	302.119669	13.266502	0.003364	0.9
1979	-0.829843	301.654472	13.285630	0.005015	0.9
1980	-0.808125	301.064255	13.309977	0.003488	1.1
1981	-0.803690	301.027950	13.311478	0.005455	1.0
1982	-0.803958	300.772688	13.322038	0.004671	0.9
1983	-0.810803	300.606332	13.328929	0.007253	1.0
1984	-0.810761	300.015472	13.353462	0.003219	1.1
1985	-0.805096	299.426672	13.378000	0.003876	1.1
1986	-0.809392	300.358164	13.339222	0.007720	0.9
1987	-0.800767	301.356671	13.297903	0.004681	1.0
1988	-0.790326	300.765807	13.322323	0.004106	1.1
1989	-0.796520	301.732536	13.282416	0.004564	0.9
1990	-0.824686	302.316960	13.258407	0.006103	0.8
1991	-0.804238	301.858004	13.277254	0.004003	0.8
1992	-0.805573	301.267141	13.301598	0.005695	0.8
1993	-0.791985	300.676277	13.326031	0.004627	1.0
1994	-0.813594	301.676276	13.284732	0.004355	0.8
1995	-0.802752	301.134930	13.307057	0.003653	1.1
1996	-0.814249	301.344319	13.298413	0.003108	0.9
1997	-0.793560	301.308032	13.299910	0.006852	0.9
1998	-0.809527	301.114808	13.307888	0.004904	1.0
1999	-0.791509	301.998655	13.271473	0.004531	1.0
2000	-0.805610	301.408085	13.295783	0.004704	1.1
2001	-0.804603	301.166922	13.305736	0.004371	1.0
2002	-0.808844	300.937253	13.315228	0.004412	0.9
2003	-0.805661	301.236701	13.302854	0.005437	0.9
2004	-0.810568	302.010557	13.270984	0.003304	1.0
2005	-0.787992	301.428521	13.294940	0.004285	1.2
2006	-0.795576	301.311073	13.299785	0.004509	0.9
2007	-0.801963	302.311055	13.258649	0.004000	1.5
2008	-0.796522	301.721633	13.282865	0.004038	0.9
2009	-0.812669	301.179640	13.305210	0.004704	0.9
2010	-0.792222	302.152485	13.265155	0.004874	1.0
2011	-0.805894	303.132400	13.225052	0.003790	1.0
2012	-0.808213	302.599364	13.246837	0.003693	0.8
2013	-0.805415	303.555516	13.207811	0.004407	0.9
2014	-0.806304	303.695408	13.202120	0.004181	0.8
2015	-0.806250	303.104550	13.226189	0.004711	0.9
2016	-0.812261	302.515166	13.250284	0.003587	0.9
2017	-0.810633	301.924360	13.274526	0.003640	0.9
2018	-0.802054	302.922270	13.233631	0.002352	1.0
2019	-0.806461	303.708895	13.201572	0.005154	1.1
2020	-0.795034	303.122607	13.225452	0.005477	0.9
2021	-0.810827	302.531743	13.249605	0.003797	0.9
2022	-0.805221	303.486611	13.210616	0.003653	1.0
2023	-0.803068	304.478869	13.170342	0.006308	1.1
2024	-0.793907	305.381569	13.133915	0.006696	0.8
2025	-0.816406	306.370397	13.094244	0.004272	0.8
2026	-0.805638	305.779858	13.117907	0.003170	0.8
2027	-0.810635	305.209511	13.140843	0.005781	1.0
2028	-0.797373	304.650915	13.163384	0.006385	1.0
2029	-0.802439	304.060077	13.187310	0.004890	1.0
2030	-0.798914	303.486882	13.210605	0.004629	0.9
2031	-0.799738	304.134244	13.184301	0.004728	0.9
2032	-0.811789	304.508715	13.169134	0.005765	0.9
2033	-0.802725	304.324110	13.176607	0.005276	0.9
2034	-0.796492	305.324109	13.136228	0.002542	1.0
2035	-0.800768	305.195563	13.141405	0.005557	1.2
2036	-0.804727	306.156087	13.102822	0.005008	0.9
2037	-0.797327	305.565245	13.126528	0.004879	0.9
2038	-0.816516	304.974744	13.150307	0.003158	1.1
2039	-0.811362	304.843731	13.155594	0.003712	0.9
2040	-0.814883	304.261067	13.179161	0.004114	0.9
2041	-0.800419	305.234472	13.139837	0.004356	1.1
2042	-0.795292	304.652938	13.163302	0.004407	1.2
2043	-0.795458	304.062079	13.187228	0.003874	0.9
2044	-0.819997	304.532824	13.168159	0.002816	1.0
2045	-0.807852	304.271626	13.178733	0.003770	0.9
2046	-0.808165	305.241745	13.139544	0.005322	0.9
2047	-0.804467	305.822097	13.116212	0.003196	0.9
2048	-0.805304	305.236262	13.139765	0.004248	0.9
2049	-0.798664	305.406669	13.132905	0.004141	1.1
2050	-0.802513	304.816994	13.156674	0.003723	0.9
2051	-0.817892	304.898260	13.153393	0.004240	0.9
2052	-0.799192	305.810738	13.116668	0.004985	1.0
2053	-0.819256	305.358583	13.134840	0.003924	1.1
2054	-0.787487	306.348704	13.095112	0.003913	1.1
2055	-0.802948	305.891868	13.113412	0.004397	0.8
2056	-0.811774	306.882314	13.073800	0.003112	0.9
2057	-0.803907	306.291583	13.097397	0.004527	1.0
2058	-0.811805	307.271049	13.058318	0.005444	1.0
2059	-0.812612	306.688516	13.081532	0.004442	0.8
2060	-0.804951	307.656637	13.042998	0.006375	0.8
2061	-0.803636	307.065772	13.066489	0.003785	1.0
2062	-0.808818	308.030538	13.028176	0.006020	1.1
2063	-0.793608	307.912505	13.032852	0.003777	1.1
2064	-0.802693	308.881529	12.994568	0.002987	0.8
2065	-0.802087	308.295969	13.017675	0.005001	0.8
2066	-0.808123	307.705443	13.041061	0.003451	0.9
2067	-0.812799	307.163312	13.062605	0.002839	1.0
2068	-0.804111	306.597420	13.085170	0.003368	1.2
2069	-0.806311	306.877073	13.074009	0.003151	0.9
2070	-0.814511	306.329163	13.095894	0.003149	1.0
2071	-0.812263	307.254682	13.058970	0.003218	1.2
2072	-0.799324	306.687969	13.081554	0.005317	1.0
2073	-0.802889	307.686547	13.041811	0.004279	0.9
2074	-0.811306	308.657218	13.003410	0.004609	0.9
2075	-0.793999	309.258100	12.979751	0.001858	0.9
2076	-0.806435	310.192290	12.943139	0.002599	0.9
2077	-0.810657	309.742583	12.960738	0.003709	1.1
2078	-0.788750	309.169356	12.983240	0.005287	1.0
2079	-0.801139	309.953588	12.952474	0.004818	1.0
2080	-0.807356	310.338921	12.937411	0.004341	0.9
2081	-0.806509	311.338913	12.898483	0.003558	0.9
2082	-0.820581	312.330813	12.860101	0.003093	1.0
2083	-0.809885	313.280969	12.823547	0.004966	0.8
2084	-0.789935	314.273423	12.785588	0.005362	1.0
2085	-0.815369	313.683224	12.808135	0.002907	1.0
2086	-0.829590	313.098019	12.830570	0.002980	1.0
2087	-0.799575	313.609329	12.810963	0.003368	0.9
2088	-0.815135	313.154140	12.828415	0.005537	0.8
2089	-0.812449	314.154134	12.790139	0.004361	0.8
2090	-0.800973	313.564362	12.812685	0.003712	0.9
2091	-0.796712	313.056564	12.832162	0.002810	0.8
2092	-0.806613	313.195033	12.826845	0.006216	1.4
2093	-0.790290	314.194882	12.788584	0.002984	0.9
2094	-0.802771	313.605171	12.811123	0.005254	0.9
2095	-0.803177	314.605049	12.772954	0.004231	0.9
2096	-0.809590	314.015474	12.795433	0.003274	0.8
2097	-0.805159	314.410254	12.780372	0.003585	0.8
2098	-0.787386	313.827850	12.802603	0.005264	1.0
2099	-0.797302	313.260612	12.824328	0.003404	1.0
2100	-0.813679	313.690530	12.807855	0.004004	1.2
2101	-0.796709	313.556420	12.812989	0.003716	0.9
2102	-0.796054	312.967893	12.835569	0.004291	0.8
2103	-0.790254	312.377105	12.858315	0.005079	1.0
2104	-0.795437	311.789076	12.881035	0.003887	1.0
2105	-0.819480	312.771719	12.843113	0.005318	1.0
2106	-0.798505	312.180859	12.865889	0.003457	0.8
2107	-0.795835	311.596899	12.888478	0.004338	0.8
2108	-0.804982	311.842353	12.878974	0.004238	1.1
2109	-0.796892	312.766673	12.843307	0.003817	1.1
2110	-0.795953	313.765888	12.804972	0.003424	1.5
2111	-0.806476	313.180577	12.827400	0.003392	0.8
2112	-0.811354	314.024079	12.795104	0.004846	0.9
2113	-0.809677	314.948456	12.759898	0.005184	0.9
2114	-0.796576	315.946488	12.722103	0.005319	1.1
2115	-0.793991	315.355681	12.744449	0.004806	1.0
2116	-0.814602	316.355586	12.706675	0.006596	0.8
2117	-0.815545	315.774689	12.728593	0.002959	0.9
2118	-0.808284	315.298121	12.746630	0.004647	0.9
2119	-0.811122	314.707959	12.769039	0.004260	0.8
2120	-0.791891	314.357969	12.782365	0.003459	0.8
2121	-0.814609	315.088787	12.754570	0.004131	1.1
2122	-0.802760	315.053304	12.755917	0.004338	1.0
2123	-0.798718	315.512538	12.738509	0.004919	0.8
2124	-0.821643	315.063746	12.755520	0.003068	0.8
2125	-0.795614	314.677941	12.770180	0.006308	0.9
2126	-0.797374	314.400704	12.780736	0.003713	1.0
2127	-0.805099	315.400691	12.742744	0.004032	1.0
2128	-0.810806	314.930823	12.760567	0.004062	1.1
2129	-0.796715	315.072194	12.755199	0.003579	1.0
2130	-0.809960	315.836514	12.726257	0.004584	0.9
2131	-0.797922	315.293330	12.746812	0.006003	0.9
2132	-0.807694	316.287933	12.709224	0.004052	0.9
2133	-0.807721	317.287595	12.671667	0.003666	0.9
2134	-0.802657	318.206387	12.637344	0.003801	1.1
2135	-0.804843	317.704055	12.656087	0.004991	1.1
2136	-0.800552	317.161656	12.676387	0.005057	0.8
2137	-0.799663	318.076118	12.642199	0.004148	0.9
2138	-0.810289	319.075976	12.605030	0.005614	1.1
2139	-0.796784	318.530527	12.625280	0.003208	1.1
2140	-0.800566	319.528342	12.588285	0.004211	1.0
2141	-0.807874	320.521110	12.551692	0.004251	1.0
2142	-0.799557	321.164711	12.528083	0.003988	1.0
2143	-0.804468	322.164615	12.491579	0.003459	0.8
2144	-0.798139	321.584141	12.512745	0.004381	0.8
2145	-0.799794	322.082642	12.494564	0.002226	1.0
2146	-0.808373	321.531495	12.514668	0.004897	1.1
2147	-0.811061	321.080350	12.531173	0.003343	0.9
2148	-0.804671	320.578372	12.549588	0.004438	0.9
2149	-0.827919	321.449337	12.517670	0.003779	1.0
2150	-0.810060	320.863046	12.539138	0.004293	0.8
2151	-0.800986	320.285667	12.560351	0.006378	1.0
2152	-0.811274	319.694806	12.582135	0.003860	1.1
2153	-0.796944	320.687914	12.545565	0.004874	0.9
2154	-0.802054	321.520060	12.515086	0.003913	1.0
2155	-0.809542	320.938004	12.536389	0.005125	0.9
2156	-0.809529	321.618306	12.511497	0.003663	0.9
2157	-0.812902	322.574195	12.476688	0.002869	1.1
2158	-0.800950	322.874894	12.465777	0.005901	0.8
2159	-0.804282	323.526936	12.442185	0.005035	0.8
2160	-0.809796	323.592944	12.439802	0.004373	1.0
2161	-0.796351	323.002109	12.461167	0.003178	1.1
2162	-0.809912	323.141463	12.456122	0.004343	1.0
2163	-0.816368	322.591106	12.476073	0.005036	0.8
2164	-0.799367	322.000246	12.497565	0.004948	1.1
2165	-0.793872	321.630594	12.511048	0.005381	0.9
2166	-0.804782	322.628034	12.474733	0.005008	0.9
2167	-0.796166	323.628034	12.438535	0.004860	1.1
2168	-0.828501	324.619247	12.402862	0.005400	1.1
2169	-0.802257	325.619247	12.367080	0.004716	0.9
2170	-0.802908	326.619182	12.331506	0.004718	0.9
2171	-0.801697	326.057167	12.351475	0.004094	1.1
2172	-0.802430	325.470188	12.372400	0.004646	1.0
2173	-0.826033	326.469453	12.336819	0.005173	0.9
2174	-0.804688	327.468825	12.301439	0.003536	1.1
2175	-0.799481	326.878225	12.322323	0.004183	0.9
2176	-0.809121	326.513786	12.335246	0.006325	0.9
2177	-0.793679	327.217395	12.310321	0.002957	1.1
2178	-0.809710	327.317935	12.306768	0.004779	0.9
2179	-0.820130	328.265332	12.273385	0.002122	1.4
2180	-0.807407	328.878830	12.251864	0.004595	0.9
2181	-0.799776	328.300016	12.272166	0.003587	0.9
2182	-0.807103	327.709207	12.292959	0.002663	0.9
2183	-0.804783	327.651554	12.294991	0.003242	0.8
2184	-0.790750	327.135117	12.313230	0.004964	0.8
2185	-0.792625	327.942634	12.284735	0.004384	1.0
2186	-0.818332	327.379642	12.304588	0.006319	1.0
2187	-0.796738	328.377862	12.269432	0.004861	1.0
2188	-0.804676	329.377862	12.234414	0.007166	1.0
2189	-0.803700	330.375623	12.199674	0.005577	1.0
2190	-0.810658	329.786802	12.220152	0.004492	0.9
2191	-0.799808	330.440674	12.197415	0.003866	1.0
2192	-0.789529	331.433435	12.163057	0.003167	0.9
2193	-0.804797	331.696833	12.153973	0.004057	0.9
2194	-0.813977	332.672742	12.120436	0.004382	1.0
2195	-0.813123	333.373287	12.096476	0.007689	1.0
2196	-0.801695	332.819938	12.115394	0.004966	1.0
2197	-0.792687	333.819938	12.081249	0.004499	0.9
2198	-0.812059	334.779948	12.048649	0.006406	0.9
2199	-0.805106	334.189085	12.068693	0.005126	0.9
2200	-0.815382	335.188139	12.034842	0.005319	1.1
2201	-0.797600	336.185042	12.001253	0.003616	1.1
2202	-0.812011	335.897857	12.010910	0.004259	1.1
2203	-0.798251	335.308009	12.030793	0.004403	1.0
2204	-0.812607	336.300376	11.997379	0.005072	1.0
2205	-0.815873	337.300371	11.963895	0.004146	1.0
2206	-0.819376	338.206553	11.933713	0.004963	0.9
2207	-0.814139	337.615940	11.953367	0.005604	0.9
2208	-0.801878	337.770246	11.948226	0.004650	0.9
2209	-0.805865	338.753299	11.915576	0.003165	1.2
2210	-0.815092	338.168094	11.934991	0.003748	1.0
2211	-0.825112	338.121631	11.936535	0.003785	0.9
2212	-0.803619	339.073050	11.904995	0.003512	0.9
2213	-0.825451	338.899058	11.910750	0.002971	1.1
2214	-0.805198	338.551079	11.922278	0.004076	0.9
2215	-0.811542	338.174823	11.934767	0.004273	0.9
2216	-0.806569	339.173817	11.901664	0.004093	6.0
2217	-0.805606	339.149228	11.902477	0.004844	1.4
2218	-0.804339	338.558368	11.922036	0.004143	1.0
2219	-0.796829	339.534759	11.889749	0.003586	0.9
2220	-0.821096	338.955187	11.908893	0.003865	0.8
2221	-0.814430	338.585778	11.921127	0.005152	1.0
2222	-0.803387	338.510131	11.923636	0.003035	1.0
2223	-0.806313	337.920206	11.943234	0.006058	0.8
2224	-0.796279	337.558555	11.955280	0.002675	0.8
2225	-0.816187	336.968617	11.974982	0.004676	1.0
2226	-0.807235	336.407092	11.993796	0.005023	1.2
2227	-0.808923	337.405354	11.960390	0.003704	0.9
2228	-0.798784	336.814528	11.980139	0.003366	0.8
2229	-0.796773	336.250985	11.999037	0.005113	1.1
2230	-0.810566	336.750266	11.982291	0.006693	1.0
2231	-0.801639	336.159541	12.002109	0.003760	1.1
2232	-0.814612	336.299867	11.997396	0.004010	0.9
2233	-0.811552	335.788448	12.014593	0.003452	0.9
2234	-0.797075	335.918618	12.010211	0.002987	0.9
2235	-0.817427	335.525673	12.023448	0.004046	1.1
2236	-0.793965	336.516947	11.990111	0.004178	1.0
2237	-0.807328	335.932910	12.009730	0.004166	0.8
2238	-0.811468	335.345285	12.029534	0.004170	1.0
2239	-0.804051	334.754436	12.049514	0.005344	1.0
2240	-0.798158	334.177971	12.069070	0.004325	0.8
2241	-0.800000	335.177970	12.035185	0.004723	0.8
2242	-0.795058	334.587130	12.055183	0.003917	1.0
2243	-0.815700	335.231634	12.033372	0.004884	1.2
2244	-0.803489	334.642005	12.053323	0.004995	0.8
2245	-0.814714	334.051325	12.073375	0.003781	1.0
2246	-0.807701	333.605157	12.088566	0.003719	1.1
2247	-0.811488	333.241553	12.100974	0.003211	0.9
2248	-0.817015	332.752542	12.117702	0.003386	0.9
2249	-0.816349	332.171791	12.137628	0.005500	0.9
2250	-0.802294	331.630210	12.156270	0.003814	0.9
2251	-0.798016	331.348714	12.165981	0.003443	1.0
2252	-0.817956	330.871138	12.182494	0.004235	1.1
2253	-0.804305	330.450285	12.197082	0.003699	0.9
2254	-0.797585	329.865050	12.217426	0.004507	0.9
2255	-0.798571	329.516450	12.229577	0.004993	1.0
2256	-0.806427	330.514941	12.194838	0.003763	1.0
2257	-0.816497	331.514908	12.160246	0.005002	1.0
2258	-0.801509	331.086757	12.175033	0.005569	1.0
2259	-0.786570	330.495892	12.195499	0.003406	1.0
2260	-0.806131	331.486115	12.161239	0.005375	1.0
2261	-0.795448	332.485958	12.126841	0.004718	0.9
2262	-0.799376	333.485958	12.092631	0.003044	1.0
2263	-0.820525	332.903029	12.112549	0.005425	0.9
2264	-0.808809	333.505074	12.091979	0.003886	1.0
2265	-0.802398	332.929800	12.111633	0.004139	1.0
2266	-0.795771	333.929464	12.077521	0.003712	1.1
2267	-0.795723	334.344357	12.063419	0.006577	0.9
2268	-0.795886	335.153456	12.036014	0.004132	0.9
2269	-0.809762	334.563794	12.055974	0.005803	1.0
2270	-0.807733	335.563700	12.022166	0.003341	0.9
2271	-0.809127	335.537724	12.023042	0.005104	1.1
2272	-0.812659	335.009599	12.040877	0.004809	0.9
2273	-0.803766	336.001113	12.007436	0.003811	1.1
2274	-0.813349	335.410316	12.027340	0.004641	1.5
2275	-0.813191	336.402182	11.993961	0.003810	1.1
2276	-0.803247	335.811361	12.013821	0.005614	1.0
2277	-0.829724	335.222926	12.033666	0.008030	1.1
2278	-0.812869	334.632061	12.053660	0.003595	1.0
2279	-0.815479	334.041209	12.073719	0.005519	1.0
2280	-0.804726	335.040048	12.039848	0.004347	0.9
2281	-0.813795	335.945889	12.009293	0.005750	0.9
2282	-0.792641	335.355051	12.029205	0.005369	0.9
2283	-0.791090	336.351824	11.995651	0.003338	0.9
2284	-0.799497	337.141735	11.969194	0.004505	1.0
2285	-0.799241	336.864373	11.978471	0.007122	0.9
2286	-0.791551	336.273511	11.998281	0.003953	1.0
2287	-0.805556	335.701449	12.017523	0.005063	1.1
2288	-0.813814	336.698491	11.984026	0.004620	1.0
2289	-0.813683	337.697784	11.950639	0.003765	1.0
2290	-0.808589	337.611800	11.953505	0.004030	0.9
2291	-0.804844	337.022241	11.973189	0.005233	0.9
2292	-0.815487	338.022181	11.939841	0.005190	0.9
