1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
516	-0.606400	0.034712	174.670771	0.001412	0.8
517	-0.604770	0.550169	170.492835	0.001771	0.8
518	-0.612874	0.681963	169.456489	0.002083	0.8
519	-0.612601	0.659864	169.629383	0.002626	0.8
520	-0.605805	0.160845	173.629617	0.002776	0.8
521	-0.621137	0.000000	174.959492	0.001873	0.8
522	-0.601026	0.000000	174.959492	0.004614	0.8
523	-0.600727	0.948609	167.397818	0.003256	0.8
524	-0.609240	1.948315	160.105410	0.003663	0.8
525	-0.618012	1.446225	163.686740	0.003344	0.8
526	-0.610484	2.444163	156.719150	0.001828	0.8
527	-0.606334	1.944369	160.132945	0.002450	0.9
528	-0.624990	1.481381	163.430764	0.002577	0.8
529	-0.622130	2.423507	156.857352	0.003122	0.8
530	-0.606349	3.400543	150.576537	0.002182	1.0
531	-0.630179	3.245550	151.539123	0.002079	0.8
532	-0.604083	3.948402	147.269928	0.001760	0.8
533	-0.626034	3.525103	149.811779	0.001723	0.8
534	-0.615868	3.078309	152.591670	0.001960	0.8
535	-0.620465	2.999322	153.093884	0.003827	0.8
536	-0.596665	2.500698	156.342139	0.001693	0.8
537	-0.594083	3.229270	151.640941	0.002004	0.8
538	-0.618294	2.830004	154.181647	0.002750	0.8
539	-0.608867	2.363553	157.259873	0.001957	0.8
540	-0.623296	1.864774	160.690388	0.002249	0.8
541	-0.608746	2.186172	158.462953	0.001774	0.8
542	-0.601436	2.210749	158.295165	0.003730	0.8
543	-0.615334	2.584729	155.785102	0.002009	0.8
544	-0.607115	3.274750	151.356836	0.002440	0.8
545	-0.613349	2.801708	154.364946	0.003279	0.8
546	-0.594995	3.796294	148.173326	0.002527	0.9
547	-0.621729	3.294262	151.235270	0.003871	0.9
548	-0.623185	2.792507	154.424638	0.002326	0.9
549	-0.626744	3.791879	148.199715	0.001884	0.9
550	-0.618213	4.278626	145.346085	0.003248	0.9
551	-0.608460	3.822627	148.016137	0.001812	0.9
552	-0.624706	4.210498	145.738866	0.001536	0.8
553	-0.617799	4.048054	146.684024	0.002082	0.9
554	-0.633104	4.168449	145.982352	0.002693	0.8
555	-0.639398	4.577102	143.649945	0.001786	0.8
556	-0.625361	5.089780	140.827149	0.002285	0.8
557	-0.598840	5.201986	140.224076	0.002802	0.8
558	-0.633028	4.751022	142.679746	0.001882	0.8
559	-0.627241	5.022134	141.193234	0.002323	0.9
560	-0.617953	4.784058	142.496940	0.002012	0.8
561	-0.624388	4.298745	145.230500	0.001415	0.8
562	-0.610755	4.062531	146.599291	0.002332	0.8
563	-0.615452	3.590074	149.415950	0.002540	1.0
564	-0.623228	3.093712	152.494118	0.002046	0.9
565	-0.624396	2.594772	155.718792	0.002364	0.9
566	-0.604824	2.582163	155.802048	0.001828	0.8
567	-0.616961	2.116453	158.940879	0.001920	0.8
568	-0.608356	2.034720	159.504839	0.002512	0.8
569	-0.606688	1.554978	162.897493	0.003083	0.8
570	-0.608445	2.491800	156.401352	0.001869	0.9
571	-0.628002	2.013857	159.649437	0.002607	0.9
572	-0.645234	1.569453	162.793013	0.002500	0.8
573	-0.621385	2.443965	156.720476	0.002102	0.9
574	-0.629366	2.066535	159.284839	0.002593	0.8
575	-0.640684	1.606219	162.528258	0.001874	0.8
576	-0.633216	1.200159	165.501038	0.002207	1.0
577	-0.628339	0.776649	168.719684	0.002311	0.9
578	-0.623081	0.861578	168.064233	0.001461	0.9
579	-0.603795	0.468757	171.139359	0.001890	1.0
580	-0.618136	0.038868	174.636268	0.003170	0.9
581	-0.629898	0.403338	171.662444	0.001379	0.8
582	-0.628272	0.963996	167.280553	0.002633	0.8
583	-0.638629	0.533763	170.622722	0.002567	0.8
584	-0.617286	1.402327	164.007486	0.001874	0.9
585	-0.616094	1.925722	160.263186	0.002115	0.9
586	-0.620552	2.261249	157.951510	0.002007	0.8
587	-0.620751	1.772005	161.345010	0.001410	0.8
588	-0.638030	1.700606	161.852479	0.001801	0.8
589	-0.612793	1.889865	160.514244	0.002977	0.8
590	-0.616022	2.858389	153.998217	0.001762	0.8
591	-0.618260	3.474046	150.124315	0.001958	0.8
592	-0.625510	3.056003	152.733160	0.001748	0.9
593	-0.628166	2.594563	155.720168	0.002533	0.9
594	-0.621228	2.219294	158.236912	0.002112	0.8
595	-0.620113	1.821169	160.997423	0.001958	1.0
596	-0.655204	1.748729	161.510092	0.002576	0.9
597	-0.604773	1.256919	165.078973	0.002083	0.9
598	-0.653344	1.955448	160.055658	0.002137	0.9
599	-0.622896	1.562929	162.840090	0.003220	0.9
600	-0.615013	2.492339	156.397768	0.001232	0.9
601	-0.624724	2.464267	156.584873	0.001991	0.9
602	-0.636907	2.048016	159.412826	0.003047	0.8
603	-0.621158	1.940497	160.159974	0.001853	0.8
604	-0.641782	2.410017	156.947746	0.001841	0.8
605	-0.625625	2.363605	157.259522	0.002811	0.8
606	-0.633768	2.289848	157.757546	0.002070	0.8
607	-0.606709	1.789237	161.223009	0.001618	0.9
608	-0.639332	1.982587	159.866654	0.001689	0.8
609	-0.646051	2.005276	159.708987	0.001659	0.8
610	-0.623701	1.788213	161.230252	0.003074	0.8
611	-0.608881	1.886386	160.538643	0.001628	1.0
612	-0.631598	1.451391	163.649076	0.001548	0.9
613	-0.614922	1.060111	166.551712	0.003174	1.0
614	-0.615970	0.579569	170.260552	0.002263	1.0
615	-0.621989	1.555297	162.895188	0.001915	0.8
616	-0.635664	2.198677	158.377540	0.002199	0.8
617	-0.624623	2.468703	156.555275	0.002389	0.8
618	-0.636654	3.394726	150.612445	0.003787	0.9
619	-0.642977	4.390374	144.706390	0.002335	0.8
620	-0.632011	3.888340	147.625330	0.001436	0.9
621	-0.618206	3.437434	150.349227	0.002117	0.8
622	-0.632972	3.031966	152.885923	0.001724	0.9
623	-0.614256	2.548533	156.024553	0.003212	0.9
624	-0.629754	2.150213	158.709094	0.001931	0.9
625	-0.628354	2.477850	156.494284	0.002712	0.9
626	-0.640708	3.143398	152.180291	0.001807	0.9
627	-0.642224	2.720321	154.894584	0.002336	0.9
628	-0.623727	2.269292	157.896913	0.003163	0.9
629	-0.615344	1.767632	161.375997	0.003113	0.9
630	-0.618868	2.686901	155.113132	0.002905	0.8
631	-0.643379	3.394552	150.613523	0.001845	0.8
632	-0.613724	3.090975	152.511441	0.001780	0.8
633	-0.651499	2.671261	155.215618	0.001962	0.8
634	-0.640969	2.187398	158.454576	0.001111	0.8
635	-0.619277	2.266492	157.915914	0.001610	0.8
636	-0.609823	2.121015	158.909516	0.001717	0.9
637	-0.638592	1.730122	161.642309	0.002186	0.9
638	-0.617702	1.375257	164.205905	0.002311	0.8
639	-0.625087	0.888892	167.854511	0.002138	1.1
640	-0.620879	0.395656	171.724082	0.001918	0.9
641	-0.622524	0.000000	174.959492	0.002623	0.8
642	-0.641867	0.000000	174.959492	0.001994	0.9
643	-0.623389	0.621267	169.932192	0.002565	1.0
644	-0.613160	0.161416	173.624930	0.002477	0.9
645	-0.632635	1.054851	166.591439	0.001903	0.8
646	-0.621018	1.322065	164.597195	0.001596	0.8
647	-0.649111	0.857232	168.097648	0.002953	0.8
648	-0.658437	1.285442	164.867689	0.002364	0.8
649	-0.638416	0.787552	168.635250	0.002478	0.8
650	-0.624179	0.574754	170.298554	0.002737	0.8
651	-0.650400	0.074306	174.342601	0.003475	0.8
652	-0.630806	1.067457	166.496274	0.001741	0.8
653	-0.647320	0.572924	170.312996	0.002497	0.8
654	-0.613171	0.484968	171.010233	0.002686	0.8
655	-0.656168	0.045803	174.578720	0.002707	0.9
656	-0.634309	0.000000	174.959492	0.001292	0.8
657	-0.645738	0.000000	174.959492	0.002082	0.9
658	-0.619185	0.000000	174.959492	0.002536	1.0
659	-0.638857	0.644752	169.747812	0.001445	0.9
660	-0.652887	0.193164	173.364832	0.002310	0.9
661	-0.603453	0.000000	174.959492	0.001471	0.9
662	-0.637054	0.000000	174.959492	0.003325	0.8
663	-0.627776	0.000000	174.959492	0.001811	0.9
664	-0.634636	0.000000	174.959492	0.002109	0.8
665	-0.624805	0.000000	174.959492	0.003486	0.8
666	-0.641012	0.000000	174.959492	0.003349	0.8
667	-0.634572	0.840130	168.229277	0.002575	0.8
668	-0.640930	0.623732	169.912824	0.003663	0.8
669	-0.632740	0.416440	171.557424	0.002192	0.8
670	-0.639075	0.000000	174.959492	0.002644	0.8
671	-0.650850	0.784558	168.658428	0.002458	0.8
672	-0.634175	0.283325	172.630420	0.002440	0.8
673	-0.627838	0.000000	174.959492	0.001729	0.8
674	-0.649970	0.000000	174.959492	0.003532	0.8
675	-0.662654	0.000000	174.959492	0.002765	0.9
676	-0.665083	0.000000	174.959492	0.001821	0.8
677	-0.627494	0.600666	170.094264	0.002917	0.8
678	-0.624064	0.209345	173.232567	0.001821	0.8
679	-0.636613	0.497421	170.911166	0.001464	0.8
680	-0.641479	0.075903	174.329390	0.003784	0.8
681	-0.633883	0.000000	174.959492	0.001671	0.8
682	-0.644823	0.000000	174.959492	0.002867	0.8
683	-0.645654	0.000000	174.959492	0.002301	0.8
684	-0.630742	0.000000	174.959492	0.001830	0.8
685	-0.652661	0.000000	174.959492	0.002800	1.0
686	-0.648833	0.222272	173.127048	0.001929	0.9
687	-0.653642	0.000000	174.959492	0.001865	0.9
688	-0.665589	0.000000	174.959492	0.001630	0.8
689	-0.644961	0.000000	174.959492	0.002790	0.9
690	-0.649648	0.000000	174.959492	0.002106	0.9
691	-0.644862	0.000000	174.959492	0.003284	0.9
692	-0.652427	0.810064	168.461192	0.001871	0.9
693	-0.645229	1.327705	164.555618	0.002478	0.9
694	-0.635178	0.841638	168.217662	0.002822	0.9
695	-0.634729	0.582710	170.235774	0.003099	0.9
696	-0.649217	0.671238	169.540353	0.001830	0.8
697	-0.638694	0.399593	171.692489	0.002111	0.8
698	-0.646058	0.649680	169.709176	0.003097	0.8
699	-0.638357	0.185083	173.430962	0.002179	0.9
700	-0.643759	0.703949	169.284829	0.002475	0.8
701	-0.634489	0.235265	173.021121	0.004380	0.8
702	-0.631519	1.199013	165.509581	0.003430	0.8
703	-0.645505	2.196701	158.391026	0.001810	0.9
704	-0.654826	2.266358	157.916823	0.002362	0.8
705	-0.658660	1.878346	160.595060	0.002684	1.0
706	-0.647666	1.377127	164.192185	0.004214	0.9
707	-0.663216	2.377031	157.169205	0.002290	1.0
708	-0.649037	1.875069	160.618065	0.002641	1.0
709	-0.652047	1.774564	161.326878	0.002025	0.9
710	-0.632488	2.358157	157.296202	0.001942	0.9
711	-0.653394	1.978420	159.895647	0.002160	1.0
712	-0.658393	1.803162	161.124553	0.001747	0.8
713	-0.680290	1.899102	160.449495	0.002524	0.8
714	-0.643972	2.042506	159.450944	0.001682	0.8
715	-0.641596	2.683280	155.136844	0.002150	0.8
716	-0.654652	3.007750	153.040135	0.001900	0.9
717	-0.656497	2.577360	155.833791	0.002146	0.9
718	-0.672628	2.159407	158.646086	0.002019	0.8
719	-0.655450	1.679649	162.002038	0.003133	0.8
720	-0.641209	2.048205	159.411515	0.002933	0.8
721	-0.653060	3.033844	152.873979	0.001762	0.8
722	-0.651903	2.844949	154.085017	0.002679	0.9
723	-0.621777	2.761203	154.628086	0.002738	0.9
724	-0.642375	3.586636	149.436848	0.004208	0.9
725	-0.653472	3.129083	152.270576	0.002212	0.8
726	-0.649032	2.627109	155.505666	0.001694	0.8
727	-0.660239	2.718989	154.903285	0.002166	0.8
728	-0.663981	2.235504	158.126519	0.003245	0.8
729	-0.649123	1.733712	161.616781	0.002149	0.8
730	-0.643660	1.269774	164.983685	0.001772	0.8
731	-0.659924	1.140690	165.945568	0.001920	0.9
732	-0.646176	0.725054	169.120375	0.002565	0.9
733	-0.649809	0.228174	173.078916	0.002949	0.8
734	-0.656410	0.974629	167.199611	0.004024	0.8
735	-0.662875	1.952289	160.077687	0.001847	0.8
736	-0.673316	1.670148	162.069934	0.002534	0.8
737	-0.650560	2.142534	158.761758	0.002828	0.8
738	-0.655609	1.744548	161.539782	0.003604	0.8
739	-0.649826	1.407031	163.973053	0.002169	1.0
740	-0.655968	2.392647	157.064284	0.002460	0.9
741	-0.661812	3.286643	151.282719	0.002566	0.8
742	-0.646149	3.573691	149.515569	0.001806	0.8
743	-0.651209	3.353172	150.869435	0.002066	0.8
744	-0.650982	2.908226	153.677203	0.002176	0.8
745	-0.657493	3.390791	150.636744	0.001919	0.8
746	-0.633154	2.945366	153.438848	0.002462	0.8
747	-0.645721	2.451470	156.670323	0.003082	0.9
748	-0.666437	3.002034	153.076583	0.001666	0.8
749	-0.659175	2.808854	154.318617	0.003330	0.8
750	-0.657512	2.398589	157.024396	0.003401	0.8
751	-0.665027	1.962618	160.005684	0.002819	0.8
752	-0.644057	1.461423	163.575985	0.002982	0.8
753	-0.657262	1.009909	166.931601	0.002385	0.9
754	-0.658422	1.892314	160.497070	0.003254	0.9
755	-0.655603	1.833867	160.907890	0.001930	0.9
756	-0.648133	1.336848	164.488260	0.002741	1.0
757	-0.667737	1.643253	162.262430	0.003858	0.9
758	-0.660338	2.629194	155.491944	0.001222	0.8
759	-0.638316	2.240897	158.089826	0.004797	0.9
760	-0.654059	2.117332	158.934834	0.003125	0.8
761	-0.643632	1.615230	162.463494	0.002578	0.9
762	-0.673373	2.555662	155.977331	0.004584	0.9
763	-0.654320	2.054254	159.369691	0.001904	0.8
764	-0.665560	3.050539	152.767859	0.002830	0.8
765	-0.650743	2.573294	155.860668	0.002330	0.9
766	-0.655321	3.542939	149.702907	0.001626	0.9
767	-0.667528	3.217772	151.712940	0.002226	0.9
768	-0.680766	2.789861	154.441818	0.002346	0.9
769	-0.662650	2.307009	157.641392	0.003342	0.9
770	-0.676448	3.000287	153.087723	0.002282	0.9
771	-0.642255	2.500872	156.340978	0.002994	1.0
772	-0.656833	3.482919	150.069904	0.002809	0.9
773	-0.656381	4.245312	145.537885	0.003851	0.9
774	-0.655808	3.750478	148.447609	0.002198	0.9
775	-0.661224	4.734107	142.773529	0.003667	0.8
776	-0.655176	4.232172	145.613674	0.003673	0.8
777	-0.656107	4.700959	142.957674	0.002115	0.8
778	-0.664972	4.312520	145.151464	0.001998	0.8
779	-0.665654	3.839720	147.914280	0.003083	0.9
780	-0.652216	3.589593	149.418876	0.001746	0.9
781	-0.657691	3.476526	150.109102	0.002849	0.8
782	-0.651735	3.037061	152.853518	0.001587	0.8
783	-0.656372	2.561940	155.935776	0.003133	0.8
784	-0.646196	2.140306	158.777041	0.002314	0.8
785	-0.644554	3.131711	152.253990	0.001470	0.9
786	-0.658957	2.943432	153.451242	0.003883	0.8
787	-0.661253	3.462460	150.195416	0.003215	0.9
788	-0.647860	4.462428	144.296894	0.001995	0.9
789	-0.673148	3.962624	147.186022	0.003558	0.9
790	-0.674764	4.903120	141.841959	0.001871	0.8
791	-0.645780	5.853424	136.822380	0.002337	0.8
792	-0.653220	5.787777	137.157678	0.002166	0.8
793	-0.675464	6.249694	134.832682	0.003015	0.8
794	-0.663351	7.215445	130.217666	0.001490	0.8
795	-0.664370	7.922134	127.035902	0.002013	0.8
796	-0.668385	7.522349	128.816508	0.002842	0.8
797	-0.673202	7.135797	130.586291	0.001246	0.8
798	-0.653825	6.852617	131.913970	0.002009	0.8
799	-0.653064	6.574313	133.245364	0.005343	0.8
800	-0.660226	6.072226	135.716560	0.002345	0.9
801	-0.659061	7.030286	131.077842	0.003299	0.8
802	-0.660936	6.541892	133.402211	0.001724	0.9
803	-0.646748	7.115727	130.679507	0.002211	0.8
804	-0.687845	6.719603	132.546967	0.003127	1.0
805	-0.666587	7.172536	130.415997	0.002866	1.0
806	-0.665697	8.169702	125.957727	0.003831	0.8
807	-0.660966	7.667608	128.163793	0.002587	0.8
808	-0.675995	8.665624	123.852084	0.002532	0.9
809	-0.673124	9.266827	121.391957	0.002479	1.0
810	-0.678938	8.767411	123.428584	0.002451	0.9
811	-0.653978	9.705672	119.657026	0.002745	0.9
812	-0.680680	9.215068	121.599901	0.001941	0.8
813	-0.670052	9.743748	119.508830	0.002166	1.0
814	-0.644138	10.214482	117.706563	0.001644	1.1
815	-0.664117	10.292841	117.411818	0.002008	1.1
816	-0.662469	10.247788	117.581102	0.002331	0.9
817	-0.662030	9.829578	119.176115	0.003951	0.8
818	-0.677010	10.692575	115.930917	0.002524	0.8
819	-0.666371	11.692245	112.385959	0.002147	1.0
820	-0.661487	12.610249	109.316336	0.003115	0.9
821	-0.668093	12.966564	108.169590	0.001421	0.8
822	-0.665255	12.870418	108.476647	0.002024	0.9
823	-0.678698	12.659478	109.156456	0.001986	0.8
824	-0.672180	12.932658	108.277676	0.004292	0.8
825	-0.674377	12.490577	109.706957	0.003230	0.8
826	-0.654377	13.490565	106.526216	0.002415	0.8
827	-0.678795	12.988991	108.098218	0.002156	0.8
828	-0.645781	12.498963	109.679496	0.003111	0.8
829	-0.668714	11.997774	111.345369	0.003707	0.8
830	-0.702974	12.995286	108.078201	0.001374	0.9
831	-0.678440	12.902211	108.374918	0.003925	0.8
832	-0.680980	13.234533	107.322899	0.001438	0.8
833	-0.673081	13.230737	107.334801	0.003719	0.8
834	-0.678400	13.037951	107.942728	0.002877	0.8
835	-0.678848	14.036090	104.867561	0.001601	0.8
836	-0.671890	13.612575	106.150708	0.002391	0.9
837	-0.664489	13.314404	107.073092	0.003798	0.8
838	-0.652184	14.313419	104.043998	0.002400	0.8
839	-0.675252	15.312523	101.181328	0.002309	0.8
840	-0.664367	15.421826	100.877680	0.001705	1.1
841	-0.661517	16.022928	99.239837	0.004448	0.8
842	-0.639274	15.521568	100.602180	0.002020	0.8
843	-0.669672	16.519402	97.926651	0.001595	0.8
844	-0.667187	16.150351	98.899452	0.001992	0.8
845	-0.667283	16.058293	99.145131	0.002592	0.9
846	-0.663369	16.282219	98.549643	0.002529	0.8
847	-0.645480	17.260639	96.029481	0.002352	0.8
848	-0.667591	16.946935	96.823350	0.002458	0.8
849	-0.663199	17.839525	94.598204	0.001602	1.0
850	-0.667039	17.885665	94.485958	0.002075	0.8
851	-0.668955	18.242530	93.626720	0.002357	0.8
852	-0.671990	17.858154	94.552854	0.002635	0.9
853	-0.672012	17.397117	95.688156	0.003573	0.9
854	-0.675047	18.384871	93.288343	0.002124	0.9
855	-0.677239	18.368746	93.326552	0.003584	0.9
856	-0.661262	18.224683	93.669319	0.002283	0.8
857	-0.659046	19.143425	91.525558	0.001690	0.8
858	-0.678534	18.703346	92.540043	0.003397	0.9
859	-0.663592	18.207342	93.710747	0.001792	0.9
860	-0.666815	17.947162	94.336766	0.002612	0.8
861	-0.655158	17.451838	95.551982	0.002463	0.8
862	-0.679797	16.964063	96.779667	0.002443	0.8
863	-0.677262	16.969052	96.766949	0.002597	0.8
864	-0.671613	16.674842	97.522621	0.002409	0.8
865	-0.662785	17.280982	95.978451	0.001797	0.8
866	-0.661934	16.887436	96.975402	0.001824	0.8
867	-0.670820	16.404728	98.226870	0.001776	0.8
868	-0.667025	16.069664	99.114719	0.001412	0.9
869	-0.671353	16.337667	98.403291	0.003548	0.8
870	-0.671893	15.871705	99.646852	0.002206	1.0
871	-0.685012	16.856075	97.055740	0.003248	0.8
872	-0.653205	16.356796	98.352902	0.001397	0.8
873	-0.651693	16.920317	96.891314	0.001934	0.8
874	-0.683183	16.569455	97.796185	0.002179	0.8
875	-0.663059	17.257468	96.037440	0.001886	0.8
876	-0.665273	17.544144	95.323154	0.002392	0.9
877	-0.657036	17.050218	96.560532	0.001916	0.9
878	-0.659637	17.204085	96.171636	0.003444	0.9
879	-0.666558	16.724403	97.394499	0.002112	0.8
880	-0.660556	17.699844	94.939643	0.003285	0.8
881	-0.661100	17.198710	96.185169	0.002825	0.8
882	-0.673821	16.696756	97.465928	0.001697	0.8
883	-0.664521	16.329901	98.423763	0.002946	0.8
884	-0.686863	15.902092	99.564797	0.001776	0.8
885	-0.675039	15.813111	99.805457	0.002263	0.9
886	-0.671265	15.318982	101.163334	0.001579	0.8
887	-0.663995	14.848826	102.490089	0.003163	0.9
888	-0.666167	15.075448	101.846257	0.001459	0.8
889	-0.671062	14.603307	103.196855	0.001697	0.8
890	-0.675285	14.332166	103.988794	0.002352	0.8
891	-0.655106	14.735504	102.815099	0.002470	0.8
892	-0.664527	14.241907	104.255123	0.002111	0.8
893	-0.647889	14.266440	104.182597	0.002533	0.8
894	-0.678594	13.767236	105.678499	0.002840	0.8
895	-0.674966	13.771222	105.666386	0.004225	0.9
896	-0.674516	13.269149	107.214490	0.001746	0.9
897	-0.680785	12.935952	108.267167	0.001408	0.8
898	-0.663472	12.928554	108.290773	0.001464	0.8
899	-0.679728	12.637255	109.228573	0.002278	0.8
900	-0.661393	12.213428	110.622408	0.002549	0.8
901	-0.669012	13.184983	107.478462	0.001311	0.8
902	-0.685562	12.719945	108.960715	0.001294	0.9
903	-0.661088	12.518604	109.615225	0.001886	0.9
904	-0.678563	12.368020	110.109900	0.003807	0.8
905	-0.689315	12.792662	108.726249	0.001523	0.8
906	-0.677199	12.302903	110.325197	0.002012	0.8
907	-0.673724	11.890560	111.708324	0.004344	0.9
908	-0.665792	12.885912	108.427045	0.001385	0.8
909	-0.681977	12.549398	109.514613	0.001930	0.8
910	-0.672702	12.694028	109.044527	0.002101	0.8
911	-0.657775	12.431270	109.901577	0.001881	0.8
912	-0.670423	12.031721	111.230938	0.003489	0.8
913	-0.671746	11.872846	111.768519	0.002291	0.8
914	-0.681919	11.588957	112.742159	0.002129	0.8
915	-0.679860	12.505597	109.657778	0.001767	0.8
916	-0.663031	12.354488	110.154570	0.001998	0.8
917	-0.678882	12.285789	110.381921	0.003086	0.8
918	-0.671517	11.811779	111.976537	0.001636	1.0
919	-0.677162	12.647111	109.196578	0.002610	0.9
920	-0.666238	13.121756	107.677615	0.003148	0.9
921	-0.684645	12.676388	109.101644	0.002986	0.8
922	-0.686498	13.675036	105.959495	0.002665	0.8
923	-0.691288	13.869844	105.367531	0.004642	0.8
924	-0.678193	14.869826	102.430085	0.001401	0.8
925	-0.685353	14.371839	103.872160	0.001621	0.8
926	-0.671149	14.189480	104.410446	0.002995	0.8
927	-0.669861	14.004872	104.961085	0.001329	0.8
928	-0.663558	13.574038	106.269025	0.002810	0.8
929	-0.657016	13.135123	107.635449	0.001906	0.8
930	-0.683955	13.433488	106.702794	0.003745	0.8
931	-0.675796	12.947848	108.229227	0.002561	0.8
932	-0.682632	12.445872	109.853597	0.002796	0.8
933	-0.672359	11.945238	111.522926	0.002302	0.8
934	-0.668955	12.773806	108.786951	0.003314	0.8
935	-0.665283	12.271868	110.428104	0.002180	0.9
936	-0.675933	11.776130	112.098327	0.002220	0.9
937	-0.679123	11.667044	112.472660	0.002159	0.8
938	-0.671668	11.180962	114.171519	0.002683	0.8
939	-0.663851	10.683444	115.964330	0.002305	0.9
940	-0.678458	11.546750	112.888362	0.003421	0.8
941	-0.682351	12.543777	109.532963	0.001651	0.8
942	-0.666519	13.004261	108.049675	0.001609	0.8
943	-0.687263	12.590011	109.382202	0.001634	0.8
944	-0.680007	12.597296	109.358482	0.001504	0.8
945	-0.674304	12.227069	110.576991	0.002123	0.8
946	-0.675744	12.043911	111.189905	0.001923	0.8
947	-0.675833	12.378810	110.074305	0.002012	0.8
948	-0.672510	11.891766	111.704229	0.003551	0.8
949	-0.679102	11.399602	113.401064	0.001607	0.8
950	-0.676441	11.122908	114.377856	0.002156	0.8
951	-0.678715	10.770396	115.646948	0.002247	0.9
952	-0.691784	11.226101	114.011601	0.001995	0.9
953	-0.672365	11.936964	111.550943	0.002410	0.9
954	-0.677406	11.492258	113.077686	0.002111	0.9
955	-0.666379	11.366900	113.515641	0.003236	0.8
956	-0.668252	12.311769	110.295833	0.003545	0.8
