1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
4937	-0.804752	1488.999492	4.732761	0.005542	1.0
4938	-0.826275	1489.879688	4.730003	0.007460	1.1
4939	-0.814095	1490.277959	4.728757	0.006923	0.9
4940	-0.809615	1489.797415	4.730261	0.009113	0.9
4941	-0.819352	1490.797054	4.727133	0.006327	1.2
4942	-0.811844	1491.782019	4.724055	0.006093	1.3
4943	-0.817513	1492.776331	4.720953	0.007985	1.1
4944	-0.816527	1493.112765	4.719904	0.009092	0.9
4945	-0.810146	1494.112765	4.716788	0.006385	1.0
4946	-0.811731	1493.632296	4.718285	0.006528	1.1
4947	-0.806561	1494.631747	4.715173	0.005659	1.2
4948	-0.818693	1495.620980	4.712098	0.006919	0.9
4949	-0.813456	1495.140572	4.713591	0.007777	1.0
4950	-0.812643	1496.140569	4.710484	0.006367	1.2
4951	-0.809415	1497.139968	4.707383	0.007321	1.0
4952	-0.810707	1496.659415	4.708873	0.009077	0.9
4953	-0.807042	1497.659415	4.705773	0.008236	1.0
4954	-0.816505	1498.659412	4.702676	0.006102	1.0
4955	-0.819955	1498.178866	4.704164	0.007625	1.2
4956	-0.810472	1498.756931	4.702374	0.006859	1.2
4957	-0.811635	1499.219419	4.700944	0.007139	1.1
4958	-0.824068	1500.218742	4.697856	0.008674	1.0
4959	-0.823919	1500.996745	4.695454	0.009690	0.9
4960	-0.802106	1500.516182	4.696937	0.012466	0.9
4961	-0.816524	1501.516182	4.693852	0.009922	0.9
4962	-0.819368	1502.516182	4.690771	0.007349	1.0
4963	-0.827124	1502.777196	4.689968	0.007533	1.0
4964	-0.811741	1502.330658	4.691343	0.010849	0.9
4965	-0.815448	1501.850118	4.692823	0.008461	0.9
4966	-0.818914	1502.842951	4.689766	0.007405	1.0
4967	-0.814510	1502.366308	4.691233	0.007196	1.1
4968	-0.814909	1503.366308	4.688155	0.006666	1.3
4969	-0.813316	1504.366308	4.685082	0.006868	1.1
4970	-0.797191	1505.356940	4.682041	0.007622	0.9
4971	-0.820428	1504.908735	4.683417	0.009799	0.9
4972	-0.812117	1505.908735	4.680349	0.006322	1.1
4973	-0.819831	1506.832292	4.677520	0.010347	1.0
4974	-0.804419	1507.832283	4.674461	0.007305	1.1
4975	-0.801277	1507.351720	4.675930	0.007284	1.2
4976	-0.807274	1506.871451	4.677400	0.009818	1.0
4977	-0.816060	1506.390904	4.678872	0.005603	1.0
4978	-0.813453	1505.910506	4.680344	0.008168	1.0
4979	-0.821206	1506.896296	4.677324	0.007454	1.0
4980	-0.810154	1506.418647	4.678787	0.008581	1.1
4981	-0.825104	1506.999526	4.677008	0.006368	1.1
4982	-0.808442	1506.518971	4.678479	0.008953	1.2
4983	-0.826755	1506.603578	4.678220	0.008098	1.0
4984	-0.811569	1507.594931	4.675186	0.006947	1.1
4985	-0.816255	1508.594931	4.672130	0.007757	0.9
4986	-0.811950	1509.594929	4.669077	0.007277	0.9
4987	-0.819238	1510.594823	4.666029	0.009270	1.0
4988	-0.808011	1510.115507	4.667490	0.008037	0.9
4989	-0.814912	1509.634943	4.668955	0.006952	0.9
4990	-0.815437	1510.617937	4.665959	0.008655	1.0
4991	-0.814031	1511.550537	4.663119	0.007737	1.0
4992	-0.813174	1511.069974	4.664582	0.006596	0.9
4993	-0.803525	1510.589410	4.666046	0.005979	1.0
4994	-0.815278	1510.115902	4.667489	0.009107	1.1
4995	-0.817313	1511.113768	4.664449	0.006438	1.0
4996	-0.832063	1511.098529	4.664495	0.005090	0.9
4997	-0.814102	1510.617993	4.665959	0.007417	1.3
4998	-0.804381	1511.615893	4.662921	0.005849	1.0
4999	-0.824595	1511.747847	4.662519	0.008498	1.0
5000	-0.810457	1511.267327	4.663981	0.007601	0.9
5001	-0.833613	1510.786763	4.665445	0.008359	1.0
5002	-0.799548	1510.306200	4.666909	0.005864	1.0
5003	-0.824678	1511.305837	4.663864	0.006816	1.0
5004	-0.827834	1510.825274	4.665327	0.008290	0.9
5005	-0.809616	1511.801314	4.662356	0.006040	1.0
5006	-0.802556	1511.402948	4.663569	0.007867	0.9
5007	-0.810478	1512.402946	4.660527	0.006489	0.9
5008	-0.812692	1513.402885	4.657490	0.008600	0.9
5009	-0.805692	1514.402885	4.654457	0.006433	1.0
5010	-0.813893	1515.402885	4.651427	0.009645	1.1
5011	-0.807509	1514.922321	4.652883	0.007030	1.0
5012	-0.815295	1514.441915	4.654338	0.009045	1.1
5013	-0.814111	1515.441883	4.651309	0.005726	1.0
5014	-0.812013	1516.363855	4.648520	0.010229	0.9
5015	-0.805870	1515.883330	4.649973	0.007581	0.9
5016	-0.810074	1515.402766	4.651428	0.008844	0.8
5017	-0.809716	1516.271340	4.648799	0.006416	0.9
5018	-0.811535	1515.790776	4.650253	0.006652	1.1
5019	-0.816916	1515.310213	4.651708	0.007105	1.1
5020	-0.827011	1516.310213	4.648682	0.009006	1.0
5021	-0.814082	1517.310213	4.645660	0.007509	0.9
5022	-0.814768	1516.829658	4.647112	0.007935	0.9
5023	-0.817629	1516.349094	4.648564	0.008866	1.1
5024	-0.801571	1515.868530	4.650018	0.005254	1.0
5025	-0.826137	1515.388735	4.651470	0.006816	1.0
5026	-0.810912	1514.908195	4.652925	0.007799	0.9
5027	-0.815901	1514.427631	4.654382	0.007461	1.0
5028	-0.811208	1515.413581	4.651395	0.007422	1.0
5029	-0.804177	1515.408438	4.651410	0.005170	1.1
5030	-0.811276	1516.169337	4.649108	0.006311	1.0
5031	-0.825523	1515.882563	4.649975	0.005720	0.9
5032	-0.816028	1515.401999	4.651430	0.007334	1.0
5033	-0.816408	1514.921438	4.652885	0.009274	1.0
5034	-0.828615	1515.921438	4.649858	0.008548	0.9
5035	-0.814315	1515.440874	4.651312	0.009017	1.0
5036	-0.812090	1516.440824	4.648287	0.009623	0.9
5037	-0.821160	1517.440824	4.645266	0.007492	1.0
5038	-0.820793	1516.960260	4.646717	0.008205	1.2
5039	-0.832344	1516.479696	4.648169	0.007518	0.9
5040	-0.829234	1517.439258	4.645270	0.008352	0.9
5041	-0.814448	1516.958695	4.646722	0.007124	1.0
5042	-0.822024	1517.958695	4.643702	0.007319	1.2
5043	-0.816550	1517.489950	4.645117	0.008432	1.0
5044	-0.817567	1517.463354	4.645198	0.009699	1.0
5045	-0.802913	1518.463354	4.642180	0.007713	0.9
5046	-0.822391	1519.463352	4.639167	0.007859	1.0
5047	-0.822405	1519.006173	4.640544	0.007000	0.9
5048	-0.808764	1520.006170	4.637532	0.008863	0.9
5049	-0.804590	1520.492022	4.636071	0.007540	1.0
5050	-0.804358	1520.011458	4.637517	0.007534	1.3
5051	-0.809160	1521.011458	4.634509	0.009093	1.4
5052	-0.816631	1520.530895	4.635954	0.006046	1.5
5053	-0.825972	1521.159527	4.634064	0.007203	1.0
5054	-0.830912	1522.158143	4.631065	0.006748	1.0
5055	-0.807605	1522.832870	4.629041	0.007649	0.9
5056	-0.812508	1522.360509	4.630458	0.006797	0.9
5057	-0.819848	1521.879945	4.631900	0.005585	0.9
5058	-0.816206	1521.402397	4.633334	0.007279	1.1
5059	-0.822473	1520.921931	4.634778	0.009860	1.1
5060	-0.814761	1521.921931	4.631774	0.008139	0.8
5061	-0.805544	1521.442339	4.633214	0.007539	0.9
5062	-0.810717	1520.961776	4.634658	0.006541	0.9
5063	-0.838080	1521.771050	4.632227	0.009934	1.0
5064	-0.804151	1522.771050	4.629227	0.008221	1.0
5065	-0.817199	1522.290487	4.630668	0.006695	1.0
5066	-0.820083	1523.036772	4.628430	0.007587	1.3
5067	-0.822748	1524.036772	4.625434	0.007268	1.2
5068	-0.814952	1523.560068	4.626862	0.008880	1.0
5069	-0.800918	1523.079505	4.628302	0.009281	0.9
5070	-0.805092	1524.079480	4.625307	0.008028	0.9
5071	-0.811071	1525.079480	4.622315	0.007999	1.0
5072	-0.816021	1526.079480	4.619327	0.008937	0.9
5073	-0.819181	1525.641636	4.620635	0.007450	0.8
5074	-0.821768	1526.641636	4.617649	0.008192	0.9
5075	-0.821378	1526.161072	4.619083	0.007052	0.9
5076	-0.823507	1527.157148	4.616112	0.008555	0.9
5077	-0.811413	1528.156759	4.613133	0.009719	1.1
5078	-0.804821	1527.676195	4.614564	0.007645	1.2
5079	-0.810949	1527.195632	4.615997	0.008317	0.9
5080	-0.818738	1528.195631	4.613017	0.006789	1.0
5081	-0.802890	1527.715067	4.614449	0.007939	1.1
5082	-0.794000	1527.234683	4.615880	0.006809	1.1
5083	-0.813777	1526.754637	4.617312	0.007625	1.2
5084	-0.827957	1526.282817	4.618720	0.009871	0.9
5085	-0.823654	1526.325830	4.618592	0.008639	0.9
5086	-0.814813	1525.845266	4.620027	0.007397	0.9
5087	-0.813486	1525.364703	4.621462	0.007014	1.0
5088	-0.810681	1526.256863	4.618798	0.007570	1.0
5089	-0.817431	1525.777301	4.620230	0.006951	1.0
5090	-0.807155	1525.661708	4.620575	0.006156	1.0
5091	-0.804183	1525.182634	4.622006	0.007611	1.1
5092	-0.814566	1524.702070	4.623443	0.006901	1.1
5093	-0.807907	1524.221534	4.624881	0.008746	1.1
5094	-0.806806	1525.221534	4.621890	0.007233	1.1
5095	-0.816609	1524.741009	4.623327	0.007670	0.9
5096	-0.814586	1524.314915	4.624602	0.006831	0.9
5097	-0.792108	1523.834353	4.626040	0.007457	1.0
5098	-0.817624	1523.353825	4.627480	0.006405	1.0
5099	-0.812087	1522.873268	4.628920	0.007832	1.1
5100	-0.823166	1523.870213	4.625933	0.007468	1.0
5101	-0.829035	1524.870213	4.622941	0.006333	1.0
5102	-0.805935	1525.870213	4.619952	0.007800	1.0
5103	-0.825699	1525.428972	4.621270	0.007030	1.0
5104	-0.806302	1524.948408	4.622707	0.007538	1.0
5105	-0.808580	1524.467845	4.624144	0.007033	1.1
5106	-0.824444	1525.458775	4.621181	0.008348	1.1
5107	-0.810986	1524.978362	4.622617	0.005735	1.0
5108	-0.817682	1525.978303	4.619629	0.008707	1.0
5109	-0.825510	1525.499466	4.621060	0.008203	1.0
5110	-0.812702	1526.499465	4.618073	0.007525	1.0
5111	-0.815282	1527.499464	4.615091	0.007234	1.1
5112	-0.810771	1527.659639	4.614614	0.008468	1.1
5113	-0.819424	1527.179076	4.616046	0.006218	0.9
5114	-0.823843	1526.775717	4.617249	0.007626	1.0
5115	-0.825785	1527.775717	4.614268	0.007649	0.9
5116	-0.821202	1528.775715	4.611291	0.005717	1.2
5117	-0.811234	1528.486399	4.612152	0.005619	1.0
5118	-0.822120	1529.352718	4.609574	0.007662	1.0
5119	-0.811328	1530.352692	4.606603	0.008128	1.1
5120	-0.812417	1529.872143	4.608031	0.008075	1.0
5121	-0.808001	1530.688123	4.605607	0.007573	1.1
5122	-0.803634	1531.688120	4.602641	0.006385	0.9
5123	-0.814261	1531.207556	4.604066	0.007545	1.1
5124	-0.805885	1532.201081	4.601121	0.010378	1.0
5125	-0.819123	1533.201075	4.598161	0.010254	1.0
5126	-0.823454	1534.201075	4.595204	0.009308	0.9
5127	-0.809394	1533.720512	4.596624	0.008036	1.1
5128	-0.808924	1533.294305	4.597885	0.007647	0.9
5129	-0.827271	1534.125186	4.595428	0.008064	0.8
5130	-0.810558	1534.103407	4.595493	0.006996	0.9
5131	-0.831376	1533.622844	4.596913	0.007580	0.8
5132	-0.811570	1533.142280	4.598335	0.009829	0.8
5133	-0.809282	1532.679224	4.599705	0.006430	1.2
5134	-0.798919	1532.198660	4.601128	0.006963	1.2
5135	-0.809910	1533.153257	4.598302	0.005511	1.0
5136	-0.821026	1534.124149	4.595431	0.008104	1.1
5137	-0.815087	1533.645522	4.596846	0.008130	1.0
5138	-0.810711	1534.422084	4.594551	0.007785	1.0
5139	-0.816820	1535.392275	4.591687	0.009011	0.9
5140	-0.819919	1534.911712	4.593105	0.007328	1.0
5141	-0.807876	1534.447057	4.594477	0.006679	1.0
5142	-0.825324	1533.986134	4.595839	0.007472	1.3
5143	-0.817412	1533.511897	4.597241	0.007996	1.1
5144	-0.804863	1534.511842	4.594286	0.006403	0.9
5145	-0.814217	1534.035939	4.595692	0.006193	0.8
5146	-0.822063	1533.555375	4.597113	0.007182	0.9
5147	-0.811402	1534.528063	4.594238	0.006803	0.9
5148	-0.812608	1534.049030	4.595653	0.007188	0.9
5149	-0.813387	1533.568466	4.597074	0.007040	1.0
5150	-0.821645	1534.217427	4.595156	0.006835	0.9
5151	-0.802783	1533.736863	4.596576	0.009113	1.0
5152	-0.825061	1533.256924	4.597995	0.006695	1.0
5153	-0.824314	1532.996550	4.598766	0.006986	0.9
5154	-0.795602	1533.996550	4.595808	0.009341	1.1
5155	-0.821965	1534.562060	4.594138	0.008707	1.0
5156	-0.813142	1534.081524	4.595557	0.009694	1.0
5157	-0.818806	1533.600960	4.596978	0.008325	1.0
5158	-0.808331	1534.600958	4.594023	0.008759	1.0
5159	-0.809219	1534.120394	4.595442	0.009601	1.0
5160	-0.813019	1533.642528	4.596855	0.007176	1.1
5161	-0.820398	1533.161965	4.598276	0.007690	1.1
5162	-0.804753	1532.694616	4.599659	0.007116	1.1
5163	-0.804741	1533.694616	4.596701	0.007907	0.9
5164	-0.819988	1533.471707	4.597360	0.008546	0.9
5165	-0.813220	1532.991143	4.598782	0.006911	0.9
5166	-0.817827	1532.983577	4.598804	0.006776	0.9
5167	-0.805405	1532.503250	4.600226	0.007571	1.0
5168	-0.839719	1532.022686	4.601650	0.007641	1.0
5169	-0.810777	1531.550380	4.603049	0.005483	1.1
5170	-0.811164	1531.070197	4.604474	0.006758	1.0
5171	-0.811287	1531.413002	4.603457	0.008723	1.0
5172	-0.820746	1532.402954	4.600523	0.005539	0.9
5173	-0.806822	1531.922905	4.601945	0.007209	0.8
5174	-0.815754	1532.501682	4.600231	0.007583	0.8
5175	-0.810670	1532.021145	4.601654	0.007265	0.9
5176	-0.811620	1531.940516	4.601893	0.008533	1.0
5177	-0.814436	1532.940516	4.598932	0.007580	0.8
5178	-0.807855	1532.460163	4.600354	0.007494	1.0
5179	-0.810411	1533.457141	4.597403	0.007180	1.1
5180	-0.821628	1532.976642	4.598825	0.007322	1.0
5181	-0.804067	1533.946305	4.595957	0.007429	1.0
5182	-0.816724	1534.946304	4.593003	0.007423	1.0
5183	-0.834087	1535.946304	4.590053	0.007374	0.9
5184	-0.816771	1535.468353	4.591463	0.007692	0.8
5185	-0.804944	1534.987889	4.592880	0.008535	0.8
5186	-0.812925	1535.955134	4.590027	0.007824	0.8
5187	-0.817689	1536.851675	4.587385	0.009120	0.8
5188	-0.813006	1537.851675	4.584443	0.007674	0.8
5189	-0.814595	1538.851675	4.581504	0.006006	0.9
5190	-0.813059	1539.851665	4.578568	0.007716	1.0
5191	-0.817654	1540.844739	4.575657	0.008325	0.9
5192	-0.830741	1541.844739	4.572729	0.008427	0.9
5193	-0.837331	1542.844739	4.569805	0.008699	0.9
5194	-0.816260	1543.844739	4.566885	0.005647	1.1
5195	-0.817024	1544.468323	4.565066	0.007737	1.2
5196	-0.803446	1545.468322	4.562152	0.005765	0.9
5197	-0.815697	1545.099221	4.563227	0.007021	0.8
5198	-0.819810	1546.099220	4.560315	0.006174	1.1
5199	-0.811044	1547.050248	4.557549	0.007609	1.1
5200	-0.813314	1546.585773	4.558900	0.008666	0.8
5201	-0.818194	1546.108688	4.560288	0.006108	0.9
5202	-0.810961	1546.777667	4.558342	0.007025	1.0
5203	-0.807285	1547.774785	4.555444	0.008532	1.1
5204	-0.832296	1548.760613	4.552583	0.007813	1.0
5205	-0.809868	1548.280049	4.553978	0.009828	0.9
5206	-0.805191	1549.270231	4.551106	0.007306	0.8
5207	-0.812716	1548.891178	4.552205	0.006956	1.1
5208	-0.810514	1549.891129	4.549307	0.007418	1.2
5209	-0.815518	1550.891129	4.546413	0.006896	0.8
5210	-0.817669	1551.804309	4.543773	0.008864	0.8
5211	-0.812506	1552.804309	4.540886	0.006999	1.0
5212	-0.816929	1552.324553	4.542271	0.008166	1.1
5213	-0.829591	1553.324553	4.539386	0.005884	0.9
5214	-0.819646	1554.300539	4.536573	0.006817	0.9
5215	-0.827671	1555.284719	4.533741	0.010023	0.8
5216	-0.832878	1554.812346	4.535100	0.008617	1.1
5217	-0.819486	1554.331783	4.536483	0.006933	1.1
5218	-0.805881	1555.331752	4.533605	0.007492	1.1
5219	-0.806301	1554.862734	4.534955	0.005849	0.9
5220	-0.818410	1554.382172	4.536338	0.007638	0.9
5221	-0.797811	1553.901608	4.537722	0.005531	0.9
5222	-0.810150	1553.421670	4.539106	0.007106	1.1
5223	-0.820580	1552.942288	4.540488	0.009062	1.0
5224	-0.827723	1553.941386	4.537608	0.005612	1.1
5225	-0.813243	1553.460823	4.538993	0.005618	1.0
5226	-0.821991	1552.981637	4.540375	0.006487	0.8
5227	-0.817077	1553.981625	4.537492	0.008620	0.8
5228	-0.820732	1553.501061	4.538877	0.007641	0.8
5229	-0.825945	1553.020497	4.540262	0.007813	0.8
5230	-0.803297	1554.020497	4.537380	0.006743	1.0
5231	-0.815937	1553.539934	4.538765	0.010259	1.1
5232	-0.822485	1553.059372	4.540150	0.007331	1.0
5233	-0.818597	1552.578816	4.541537	0.006595	1.0
5234	-0.817106	1552.098252	4.542924	0.007814	1.0
5235	-0.816608	1553.098220	4.540038	0.009069	0.8
5236	-0.809848	1552.617656	4.541425	0.007755	0.9
5237	-0.811796	1553.617656	4.538541	0.007313	1.0
5238	-0.822835	1553.137093	4.539926	0.006430	1.0
5239	-0.811228	1554.055627	4.537279	0.006687	1.0
5240	-0.808946	1555.054873	4.534402	0.006897	0.9
5241	-0.824161	1556.054873	4.531527	0.007573	0.9
5242	-0.814525	1557.054873	4.528655	0.009126	1.1
5243	-0.804148	1556.574310	4.530035	0.006274	1.0
5244	-0.813193	1557.574297	4.527165	0.008134	0.9
5245	-0.811425	1558.573382	4.524301	0.006449	1.2
5246	-0.803082	1558.092819	4.525678	0.008039	1.1
5247	-0.801785	1557.990933	4.525970	0.011618	1.0
5248	-0.817113	1557.510370	4.527348	0.006727	0.9
5249	-0.808779	1558.510370	4.524482	0.006264	0.9
5250	-0.816576	1559.510366	4.521619	0.005921	0.9
5251	-0.820991	1559.029961	4.522994	0.008687	0.9
5252	-0.814367	1558.549418	4.524370	0.008944	1.1
5253	-0.813419	1558.068854	4.525747	0.010751	0.9
5254	-0.816326	1557.588290	4.527125	0.007167	0.9
5255	-0.811250	1558.588290	4.524259	0.006615	1.0
5256	-0.815003	1559.477306	4.521714	0.007328	1.1
5257	-0.822435	1560.458872	4.518907	0.007499	1.0
5258	-0.826035	1559.978308	4.520281	0.006215	0.9
5259	-0.813485	1559.577823	4.521426	0.007837	1.0
5260	-0.830158	1560.569033	4.518593	0.006864	1.2
5261	-0.807361	1560.088475	4.519966	0.008644	0.9
5262	-0.823499	1561.087063	4.517113	0.006112	1.1
5263	-0.820958	1560.606529	4.518485	0.007343	1.0
5264	-0.823589	1560.126140	4.519858	0.007437	1.0
5265	-0.837318	1560.390178	4.519104	0.009073	1.0
5266	-0.809349	1561.379708	4.516278	0.009052	0.9
5267	-0.812211	1560.899144	4.517650	0.006088	0.9
5268	-0.809325	1560.418586	4.519022	0.006860	0.8
5269	-0.805712	1560.059771	4.520048	0.008129	0.9
5270	-0.816653	1559.579207	4.521422	0.009237	1.0
5271	-0.824885	1559.098807	4.522797	0.008510	1.0
5272	-0.811915	1558.618244	4.524173	0.007055	1.1
5273	-0.820705	1559.618234	4.521311	0.007713	1.1
5274	-0.810757	1559.137670	4.522686	0.006980	1.0
5275	-0.824424	1560.137665	4.519825	0.008159	0.9
5276	-0.813583	1560.407114	4.519055	0.007351	1.0
5277	-0.819220	1561.407114	4.516199	0.009031	1.2
5278	-0.806011	1560.926551	4.517571	0.006769	1.2
5279	-0.804074	1561.922274	4.514730	0.005763	1.0
5280	-0.813776	1561.876602	4.514860	0.006247	0.9
5281	-0.818226	1561.396040	4.516231	0.006189	0.9
5282	-0.814970	1560.955717	4.517488	0.009137	0.9
5283	-0.809708	1560.475158	4.518861	0.007137	0.9
5284	-0.815270	1561.474569	4.516007	0.006271	0.9
5285	-0.820924	1560.994006	4.517379	0.009953	1.0
5286	-0.821165	1561.992647	4.514529	0.006426	1.0
5287	-0.817911	1561.512515	4.515899	0.008205	0.9
5288	-0.818711	1561.606266	4.515631	0.007122	0.9
5289	-0.805949	1562.606224	4.512780	0.008049	0.8
5290	-0.821107	1563.550772	4.510090	0.006565	1.1
5291	-0.822697	1564.550772	4.507245	0.009836	1.2
5292	-0.824407	1564.070209	4.508612	0.007015	0.9
5293	-0.808255	1565.070209	4.505769	0.008141	1.5
5294	-0.819126	1564.590482	4.507132	0.007967	1.1
5295	-0.795317	1565.534193	4.504451	0.007660	0.8
5296	-0.829728	1565.053629	4.505816	0.006931	0.8
5297	-0.816757	1564.573069	4.507182	0.006142	0.9
5298	-0.817757	1564.092507	4.508548	0.006169	0.9
5299	-0.815023	1565.075965	4.505753	0.007446	1.1
5300	-0.814933	1566.075898	4.502914	0.008877	1.1
5301	-0.818048	1566.672795	4.501221	0.007139	0.9
5302	-0.817422	1566.193271	4.502581	0.007634	0.9
5303	-0.813325	1567.191340	4.499751	0.008528	0.9
5304	-0.817403	1568.191340	4.496920	0.007500	1.1
5305	-0.811532	1569.191331	4.494092	0.008550	0.9
5306	-0.817279	1570.073465	4.491600	0.005689	0.8
5307	-0.826987	1571.073463	4.488779	0.007937	0.8
5308	-0.811512	1571.079773	4.488761	0.008070	1.1
5309	-0.818898	1572.079772	4.485944	0.006386	1.0
5310	-0.812272	1571.658036	4.487132	0.008665	1.0
5311	-0.821259	1571.177472	4.488486	0.009102	1.0
5312	-0.807316	1572.177367	4.485669	0.008745	0.9
5313	-0.814594	1573.177367	4.482855	0.006450	0.9
5314	-0.818842	1572.708850	4.484173	0.008598	0.9
5315	-0.806414	1572.228994	4.485524	0.005536	1.0
5316	-0.811473	1573.195412	4.482804	0.006240	1.0
5317	-0.813153	1572.714935	4.484156	0.007677	0.9
5318	-0.805626	1573.675907	4.481454	0.008260	0.9
5319	-0.824451	1573.195348	4.482805	0.007865	0.9
5320	-0.841428	1572.714785	4.484156	0.007486	0.9
5321	-0.817281	1572.362852	4.485147	0.008771	0.8
5322	-0.814836	1571.899996	4.486450	0.006360	0.8
5323	-0.815581	1571.419433	4.487804	0.005568	0.9
5324	-0.821993	1572.419397	4.484988	0.007693	0.9
5325	-0.805833	1571.946256	4.486320	0.005979	0.9
5326	-0.812390	1572.839402	4.483806	0.005935	1.0
5327	-0.818744	1572.360748	4.485153	0.008293	1.2
5328	-0.805957	1571.958907	4.486284	0.006308	0.9
5329	-0.796799	1571.478343	4.487638	0.007192	0.9
5330	-0.807396	1572.454949	4.484887	0.006516	1.0
5331	-0.808201	1572.177873	4.485667	0.008234	1.0
5332	-0.814016	1573.028996	4.483272	0.006779	0.9
5333	-0.820630	1574.028991	4.480462	0.006722	1.1
5334	-0.813550	1574.944900	4.477890	0.008818	0.9
5335	-0.809569	1574.464337	4.479239	0.007148	1.0
5336	-0.810579	1573.983773	4.480589	0.007779	1.1
5337	-0.826401	1573.503307	4.481939	0.007585	1.0
5338	-0.801294	1574.503307	4.479130	0.006918	0.9
5339	-0.818179	1575.503306	4.476324	0.006826	0.9
5340	-0.827525	1575.075801	4.477523	0.008785	1.0
5341	-0.800585	1574.595238	4.478872	0.007522	1.0
5342	-0.825608	1574.753054	4.478429	0.008003	1.0
5343	-0.825353	1575.753054	4.475624	0.007932	1.0
5344	-0.805899	1576.753051	4.472823	0.007253	1.1
5345	-0.802764	1577.753051	4.470025	0.007747	1.0
5346	-0.814527	1577.272488	4.471369	0.007034	1.0
5347	-0.813243	1578.272364	4.468574	0.006693	1.0
5348	-0.820817	1578.331305	4.468409	0.006423	1.0
5349	-0.818725	1579.331281	4.465617	0.007767	1.1
5350	-0.807513	1580.331281	4.462828	0.006477	1.3
5351	-0.805992	1581.327737	4.460053	0.007008	1.1
5352	-0.806742	1580.875057	4.461313	0.006979	1.1
5353	-0.815793	1580.394494	4.462652	0.007569	1.1
5354	-0.821892	1579.914170	4.463991	0.009963	1.1
5355	-0.814125	1580.914169	4.461204	0.009819	1.0
5356	-0.815341	1581.125161	4.460617	0.007785	1.1
5357	-0.809744	1582.120817	4.457846	0.006111	1.7
5358	-0.816022	1583.120816	4.455067	0.006139	0.9
5359	-0.817055	1582.656824	4.456356	0.006602	0.9
5360	-0.822506	1583.656635	4.453580	0.005918	1.0
5361	-0.809866	1583.281731	4.454620	0.006132	1.0
5362	-0.827104	1582.801173	4.455955	0.007345	1.1
5363	-0.806924	1582.497881	4.456798	0.007812	0.9
5364	-0.803999	1583.198779	4.454851	0.006976	0.9
5365	-0.801940	1584.154525	4.452198	0.006988	1.0
5366	-0.816275	1585.154419	4.449427	0.007108	1.0
5367	-0.813169	1586.154289	4.446658	0.005534	0.9
5368	-0.803622	1585.693971	4.447932	0.006560	0.9
5369	-0.827614	1585.213410	4.449263	0.006438	1.3
5370	-0.816002	1584.747792	4.450553	0.009506	1.1
5371	-0.827632	1584.393168	4.451536	0.006992	0.9
5372	-0.812811	1583.912604	4.452869	0.005661	0.9
5373	-0.823925	1583.432041	4.454203	0.007962	0.9
5374	-0.818354	1584.432025	4.451429	0.009598	0.9
5375	-0.801882	1585.432025	4.448658	0.005789	0.9
5376	-0.811742	1584.951462	4.449989	0.006786	1.2
5377	-0.815647	1584.894182	4.450148	0.006195	0.9
5378	-0.838451	1585.873127	4.447436	0.011010	0.9
5379	-0.821063	1586.873127	4.444670	0.008810	0.9
5380	-0.817533	1587.872381	4.441910	0.007413	1.0
5381	-0.802317	1587.427548	4.443138	0.006061	1.1
5382	-0.823574	1586.951943	4.444453	0.006987	1.0
5383	-0.815749	1587.941634	4.441719	0.008559	1.0
5384	-0.820905	1587.461072	4.443046	0.005137	0.9
5385	-0.820305	1586.980519	4.444374	0.006817	0.9
5386	-0.808508	1587.412657	4.443180	0.008131	0.9
5387	-0.825472	1588.412633	4.440419	0.008380	1.0
5388	-0.802022	1587.932069	4.441745	0.005979	1.1
5389	-0.820791	1588.932069	4.438986	0.007103	0.9
5390	-0.817401	1588.451550	4.440311	0.007732	1.0
5391	-0.818974	1587.971019	4.441638	0.008856	0.9
5392	-0.811951	1587.490456	4.442965	0.006688	1.1
5393	-0.814404	1588.490452	4.440204	0.007588	1.1
5394	-0.813880	1589.488658	4.437452	0.008331	0.9
5395	-0.820676	1589.055472	4.438646	0.010608	0.9
5396	-0.822351	1588.574909	4.439971	0.006881	1.1
5397	-0.822718	1589.574906	4.437214	0.008150	1.3
5398	-0.818301	1589.094343	4.438539	0.008112	1.1
5399	-0.817409	1590.092396	4.435789	0.008684	1.0
5400	-0.824152	1591.091569	4.433040	0.007212	0.9
5401	-0.798243	1592.091569	4.430292	0.007257	0.9
5402	-0.828479	1593.091568	4.427547	0.007681	0.9
5403	-0.825275	1593.083565	4.427569	0.007101	0.9
5404	-0.815106	1592.603002	4.428887	0.008725	0.9
5405	-0.822902	1592.122438	4.430207	0.008155	1.1
5406	-0.807710	1592.909589	4.428046	0.007401	0.9
5407	-0.816161	1592.494675	4.429185	0.006492	1.0
5408	-0.820571	1593.494475	4.426442	0.008174	1.1
5409	-0.830462	1593.013911	4.427760	0.007873	1.0
5410	-0.812982	1594.013911	4.425018	0.009841	0.9
5411	-0.822665	1593.533347	4.426335	0.008078	1.0
5412	-0.807673	1594.522682	4.423625	0.007400	0.9
5413	-0.821390	1595.522349	4.420889	0.007198	0.8
5414	-0.811369	1595.041785	4.422204	0.006578	1.0
5415	-0.809587	1594.906671	4.422574	0.007968	1.2
5416	-0.822391	1594.426107	4.423889	0.006904	0.9
5417	-0.806380	1595.426042	4.421153	0.008590	0.9
